Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21,23.5,19.2,1020.1,85,0,10,0.4,3.5,,,,,
2,21.3,23.5,19.3,1019.7,78,0,10,6.3,10.7,,,,,
3,20.4,22.1,19.5,1016.4,88,0,10,6.3,10.7,,,,,
4,21.3,25.5,19.1,1013.7,85,4.32,10,5.9,10.7,,,,,
5,21.1,23.7,19.5,1013.1,80,0,10,8.5,10.7,,,,,
6,20.4,22.5,18.7,1012.6,82,0,10,8.1,10.7,,,,,
7,22.6,26.1,19.3,1012.2,81,0,9.2,8.1,10.7,,,,,
8,20.7,26.7,17.2,1016.2,73,0.25,9.2,9.1,18,,,,,
9,16.9,18.5,15.2,1020.6,55,0.51,10,8.5,10.7,,,,,
10,16.2,17.5,14.6,1023.2,59,0,10,5.4,10.7,,,,,
11,15.6,17.5,14,1026.7,60,0,10,6.7,10.7,,,,,
12,16.6,20.7,13.1,1025.9,58,0,10,5.4,10.7,,,,,
13,18,22,12.6,1025.5,63,0,8.5,4.4,7.2,,,,,
14,18,20.5,14.5,1026.2,78,0,7.7,3.1,7.2,,,,,
15,19.7,21.7,15,1023.2,80,0,9.2,0.4,3.5,,,,,
16,21.7,25.7,17.5,1018.5,76,0,10,7.6,10.7,,,,,
17,22.1,26.2,18.4,1019.7,77,0,9.2,7.6,10.7,,,,,
18,22.1,25.9,18.7,1019.7,71,0,9.2,5.4,7.2,,,,,
19,22.1,26.5,17.5,1012.6,76,0,12.7,10.4,14.4,,,,,
20,22.7,24.5,19.8,1010.2,83,0,10,8.1,10.7,,,,,
21,24.3,27.1,20.9,1011.8,83,0,8.5,9.4,14.4,,,,,
22,25.4,28,22.2,1011.5,84,0,10,8.5,10.7,,,,,
23,18.5,25,15.2,1017.3,75,0,10,9.8,10.7,,,,,
24,15.6,16.7,14.2,1021.9,62,0,10,7.6,14.4,,,,,
25,14.9,16.1,13.3,1021.6,71,0,10,5.9,10.7,,,,,
26,17.9,20.5,14.3,1021.4,54,0,10,5.4,10.7,,,,,
27,18.9,21.2,16.7,1021.4,57,0,10,2.6,7.2,,,,,
28,18.4,20.2,16.7,1019.3,71,0,10,3.1,7.2,,,,,
