Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.7,33.5,24,1005.3,86,115.06,,5.4,7.6,,,,,
2,27.3,32.3,23.5,1003.2,88,6.1,,5.4,7.6,,,,,
3,26.9,31.6,24,1003.1,90,23.88,,4.6,9.4,,,,,
4,26.9,32,24.8,1003.3,90,19.05,,4.6,13,,,,,
5,26.6,31.9,24.6,1003.2,89,43.94,,5.6,7.6,,,,,
6,27.4,32.5,24.1,1003.8,85,6.6,,7.8,9.4,,,,,
7,27.4,32.7,23.9,1005.8,82,1.02,,7.8,11.1,,,,,
8,27.6,32.2,25.3,1006.7,82,0,,6.7,11.1,,,,,
9,27.4,31.9,25.9,1007.2,81,14.99,,6.3,11.1,,,,,
10,28.2,31.9,23.7,1007.2,78,0,,5.4,9.4,,,,,
11,28.2,32.5,26.5,1008.2,78,0,,4.6,7.6,,,,,
12,28.1,33,26.4,1009.6,78,2.03,,5.7,9.4,,,,,
13,28,33.4,26,1009.9,80,2.03,,8.3,11.1,,,,,
14,27.8,32.8,24.7,1009.5,81,0,,6.9,11.1,,,,,
15,27.7,32.1,25.4,1008.2,79,1.02,,11.9,16.5,,,,,
16,27.4,32.3,25,1007.9,83,1.02,,10.2,14.8,,,,,
17,26.8,31.6,24.1,1008.2,85,11.43,,9.4,14.8,,,,,
18,26.1,26.9,23.9,1009,87,1.52,,5.9,9.4,,,,,
19,26,30.8,23.4,1007.3,86,28.96,,3,5.4,,,,,
20,25.6,31.1,23.1,1006.7,88,12.45,,5.7,11.1,,,,,
21,27.1,30.5,23.4,1007.1,84,1.02,,5.7,11.1,,,,,
22,27.2,31.4,25,1008.5,82,1.02,,6.7,11.1,,,,,
23,26.5,31.3,24.3,1008.5,85,8.38,,5.2,7.6,,,,,
24,27.6,30.9,24.1,1006.1,82,0,,8,11.1,,,,,
25,26.7,31.9,24.3,1004.6,85,14.99,,10,14.8,,,,,
26,26.4,31.5,23.8,1005,86,27.18,,10.9,14.8,,,,,
27,25.4,30.5,23.9,1007.7,89,34.04,,7.4,9.4,,,,,
28,26.9,31.4,25.7,1010,85,0,,4.8,9.4,,,,,
