Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.7,29.5,18.6,1017.4,70,0,,22.4,32.4,,,,,
2,25,31.5,19.7,1018.5,56,0,,16.1,25.2,,,,,
3,22.3,27.6,17.3,1017.7,58,0,,12.6,32.4,,,,,
4,22.1,27,19.2,1018.7,86,0,,12.2,18,,,,,
5,22.6,26.7,18.1,1021.1,81,0,,15.4,25.2,,,,,
6,23.7,29.5,19.2,1019.7,73,0,,18.9,28.7,,,,,
7,25.9,33,19.3,1016.3,51,0,,15.6,28.7,,,,,
8,21.9,27.5,18.1,1016,64,0,,18.9,25.2,,,,,
9,19.9,23.5,17.7,1016.4,80,0,,20.7,25.2,,,,,
10,19.6,24.6,15.8,1017.8,76,0,,18.5,32.4,,,,,
11,21.7,27.6,17.5,1017.2,82,0,,18.9,28.7,,,,,
12,21.1,27,16.5,1019.7,78,0,,23.3,32.4,,,,,
13,22.4,29.7,17.7,1020.7,75,0,,18.1,32.4,,,,,
14,20.5,26,16.5,1021,83,0,,23.2,28.7,,,,,
15,17.6,22.2,14.8,1018,74,0,,31.7,43.2,,,,,
16,17.3,22.2,13.7,1017.4,72,0,,24.8,32.4,,,,,
17,17.5,22,14,1020.5,79,0,,18.5,28.7,,,,,
18,19.1,25.2,14.4,1022.8,89,0,,11.7,21.7,,,,,
19,19.8,25,16.2,1022.8,78,0,,14.6,25.2,,,,,
20,17.9,25.2,15.5,1019.8,87,0,,12.6,18,,,,,
21,,,,,,,,,,,,,,
22,20.1,24.5,16.5,1017.8,52,0,,13.3,18,,,,,
23,19,25.7,14.1,1019,15,0,,8.3,18,,,,,
24,19.4,25.2,14.1,1021.1,16,0,,8.9,21.7,,,,,
25,20.3,25.7,16.8,1022.6,23,0,,13,21.7,,,,,
26,20.1,27.1,14.8,1020.3,17,0,,12.8,21.7,,,,,
27,20.7,25,16.5,1019.4,26,0,,10.6,18,,,,,
28,21.4,26.7,16.6,1021.5,10,0,,4.4,14.4,,,,,
29,21.8,28.2,17.8,1021.7,,0,,,,,,,,
30,19.4,23.5,17.1,1021.7,,0,,,,,,,,
