Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.2,15,10,,77,0,24.1,30,37,,,,,
2,11.4,14,10,,77,0,24.1,29.8,37,,,,,
3,10.8,13,9,,85,0,24.1,25.7,27.8,,,,,
4,11.6,16,8,,77,0,24.1,,,,,,,
5,12.6,19,8,,73,0,24.1,,,,,,,
6,11.8,13,11,,86,,19,17.2,27.8,,,,,
7,11.6,13,10,,75,,18.3,43.9,55.4,,,,,
8,10.2,12,8,,89,,11.3,35.2,46.5,,,,,
9,9.6,11,9,,90,,19.3,20.2,27.8,,,,,
10,9.2,10,8,,90,,14.2,25.9,37,,,,,
11,8.8,9,8,,86,,21.9,6.9,9.4,,,,,
12,10,12,9,,90,,16.1,29.6,37,,,,,
13,7.8,11,6,,88,,20.9,14.8,22.2,,,,,
14,6.8,10,5,,95,,21.9,10.6,18.3,,,,,
15,9.8,12,9,,85,,23.2,18.5,27.8,,,,,
16,9.8,11,8,,86,,22.2,15.6,37,,,,,
17,8.8,11,8,,88,0,24.1,16.7,27.8,,,,,
18,9,,,,96,,8.4,32.2,37,,,,,
19,9,10,8,,86,,19,11.1,27.8,,,,,
20,7.6,9,7,,95,,23.2,6.7,9.4,,,,,
21,7.6,9,7,,95,,14.5,16.7,27.8,,,,,
22,8,,,,90,,15.8,40.7,64.8,,,,,
23,8,10,7,,91,,14.5,44.4,55.4,,,,,
24,6.6,8,6,,89,,16.7,20.4,37,,,,,
25,6.6,8,5,,92,,24.1,5.9,9.4,,,,,
26,7.8,9,7,,87,,19.3,37,55.4,,,,,
27,5.8,8,5,,89,,20.9,30,37,,,,,
28,7.8,10,6,,71,,21.2,33.3,37,,,,,
29,10.8,11,10,,51,,23.2,50,64.8,,,,,
30,8.2,9,7,,80,,21.7,30,46.5,,,,,
31,,,,,,,,,,,,,,
