Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.9,9.2,5.3,1025.6,88,0.51,30.7,5.7,11.1,,,,,
2,5.1,11.4,-0.6,1023.0,82,0,43.8,5.7,13,,,,,
3,3.6,7,-2.2,1025.6,84,0,34.1,6.1,13,,,,,
4,2.7,7.3,-3.9,1030.6,74,0,65.3,14.4,29.4,,,,,
5,7.7,9.5,3.4,1028.5,77,0,50.1,21.9,40.7,,,,,
6,7.8,10,5.2,1026.1,83,1.02,39.6,12.2,16.5,,,,,
7,9.9,12,6.1,1021.4,89,0,39.8,15.2,22.2,,,,,
8,7.1,11,-0.5,1018.7,85,0.51,34.9,9.1,27.8,,,,,
9,2,6.2,-2,1013.5,90,0,43,6.9,20.6,,,,,
10,2.8,7.4,-1.1,1012.4,92,0,31.2,4.8,9.4,,,,,
11,5.9,9.8,1.8,1013.1,93,0.51,8.4,10.6,24.1,,,,,
12,9.9,10.6,8.2,1015.6,80,0,22.9,16.1,25.9,46.5,,,,
13,8.4,12.1,4.9,1016.5,85,0,21.9,6.5,16.5,,,,,
14,6.4,9.2,2.9,1009.0,94,0,18.8,3.1,7.6,,,,,
15,3.2,6.5,1.4,1000.1,92,11.94,16.3,15,22.2,,,,,
16,0.9,2.4,-0.7,1003.3,88,9.91,13.5,15,24.1,,,,,
17,0.5,2,-1,1017.9,85,1.02,29,14.4,18.3,,,,,
18,2.4,4.8,-0.8,1026.1,82,0,34.8,7.8,14.8,,,,,
19,4.8,6.5,3.1,1024.3,88,2.03,22.4,6.7,11.1,,,,,
20,4.9,9.3,0.8,1018.1,83,1.02,43,20,42.4,,,,,
21,9.9,13,6.3,1004.1,78,1.02,30.3,25.7,51.9,,,,,
22,7.2,10.4,4.8,1010.5,81,1.02,27.4,19.3,33.5,,,,,
23,10.7,12,4.9,1001.4,88,4.06,20.1,28.5,37,,,,,
24,9.8,11.5,8.8,991.3,83,7.87,45.1,19.8,31.3,,,,,
25,6.1,10.3,-0.5,994.3,88,1.52,42.3,10.9,22.2,,,,,
26,2.9,6.8,-2.9,999.9,96,1.02,20.9,4.4,14.8,,,,,
27,3.9,6.9,-1.4,1001.6,95,7.11,20.9,6.1,13,,,,,
28,6.4,7.9,4,1013.6,88,0,38,7,16.5,,,,,
29,6.7,9.2,3.2,1020.1,83,0,34.8,6.3,11.1,,,,,
30,7.8,8.5,6.5,1020.8,71,0,25.7,20.4,31.3,,,,,
