Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26,28,24,1018.8,78,0,5.5,34.6,55.4,,,,,
2,25.5,27,24,1018.1,77,0,6.9,24.1,27.8,,,,,
3,25.2,26,23,1016.9,80,0,6.9,17.6,22.2,,,,,
4,26.7,29,23,1016.6,79,0,6.9,15.7,22.2,,,,,
5,26.2,27,23,1017,82,0,6.9,16.5,18.3,,,,,
6,26,29,24,1016.2,90,0,6.9,10.6,18.3,,,,,
7,27.5,29,25,1016.1,80,0,6.9,11.5,18.3,,,,,
8,25.5,27,23,1018.9,87,,6.9,13,18.3,,,,,
9,26,27,23,1019.6,76,0,6.9,34.6,40.7,,,,,
10,25.4,26,24,1020.1,71,0,6.9,31.9,42.4,,,,,
11,25.8,27,25,,72,0,8.5,16.1,37,,,,,
12,25.7,28,24,1017.2,74,0,8.5,5.6,9.4,,,,,
13,25.8,26,25,1016.6,79,0,6.9,9.3,18.3,,,,,
14,25.5,26,23,1017.5,80,0,6.9,33.9,46.5,,,,,
15,25.8,27,23,1018.8,70,0,6.9,,,,,,,
16,25.2,27,24,1018,80,0,6.9,13.5,22.2,,,,,
17,25.5,27,23,1017.8,78,0,8.5,7.2,14.8,,,,,
18,,,,,,,,,,,,,,
19,26,29,24,1016.4,69,0,6.9,,,,,,,
20,26.5,29,24,1016.5,80,0,6.9,4.1,5.4,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,26.2,28,24,1014.9,84,0,6.9,15.7,27.8,,,,,
24,27,28,26,1014.1,85,0,6.9,16.7,22.2,,,,,
25,,,,,,,,,,,,,,
26,26.2,27,24,1019.1,87,0,6.9,15.4,22.2,,,,,
27,26.7,29,24,1016.8,80,0,6.9,16.7,22.2,,,,,
28,27,29,23.5,1016.2,82,0,6.9,10.7,22.2,,,,,
29,,,,,,,,,,,,,,
30,27.5,29,26,1017.2,82,0,6.9,12.6,18.3,,,,,
31,27,29,23,1017.9,78,0,6.9,9.3,13,,,,,
