Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.1,32.4,24.1,1010.5,82,,134.7,7.6,31.3,,,,,
2,29.2,33.5,22.4,1009.1,70,0,160,12.4,29.4,,,,,
3,27.8,33.5,24.1,1009.3,79,,121.7,9.3,25.9,,,,,
4,27.4,31.3,23,1010.8,81,,134.9,8.5,20.6,,,,,
5,26.5,32.9,23,1010,84,,84.8,12,38.9,,,,,
6,26.8,31.8,23.5,1010.3,83,,96.6,9.6,22.2,,,,,
7,26.7,30.7,23,1012.1,80,0,160,9.8,29.4,,,,,
8,28.4,31.8,23,1010.8,75,0,160,15.7,25.9,,,,,
9,28.7,32.4,23.5,1010.5,74,0,137.6,14.6,35.2,,,,,
10,29.3,32.9,24.1,1010.2,72,0,160,13.9,20.6,,,,,
11,29,33.5,23.5,1010,74,0,160,7,16.5,,,,,
12,30.3,34.6,24.6,1010.5,68,,160,13,24.1,,,,,
13,30.6,35.2,24.1,1011.3,66,0,160,10.2,22.2,,,,,
14,26.4,31.3,23,1011.8,84,,117.2,10.9,38.9,,,,,
15,27.7,32.4,21.8,1010.9,78,,137.8,10.2,25.9,,,,,
16,27.2,30.7,21.8,1010.6,79,0,138.6,9.3,18.3,,,,,
17,27.2,29.6,23.5,1010.8,79,0,160,6.7,13,,,,,
18,27.2,31.8,22.4,1010.1,77,,116.4,9.4,22.2,,,,,
19,30,34.1,23,1009.3,67,0,160,14.4,27.8,,,,,
20,26.7,28.5,24.1,1009.6,85,,138.1,6.5,14.8,,,,,
21,28.3,32.4,23.5,1009.9,75,0,137.3,12,27.8,,,,,
22,28.9,34.1,23.5,1009.5,74,,127.3,10.9,22.2,,,,,
23,26.9,31.8,23.5,1009.2,85,,138.2,6.1,13,,,,,
24,27.6,30.2,23,1009.5,80,0,160,8.7,16.5,,,,,
25,27,32.9,22.4,1011,81,,115.2,10.6,18.3,,,,,
26,27.2,30.7,22.4,1011.5,76,0,160,9.6,18.3,,,,,
27,28.1,33.5,23.5,1011,75,,93.5,7,18.3,,,,,
28,26.1,30.2,23,1011.5,85,,84.7,9.4,18.3,,,,,
29,27.8,31.3,24.1,1010.9,79,0,160,10.4,16.5,,,,,
30,27.7,31.8,22.4,1010.1,77,,137.9,8.7,25.9,,,,,
31,28.8,32.4,24.1,1009.4,74,0,160,12.2,22.2,,,,,
