Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.3,10.6,7.1,1018.7,94,41.91,,1.3,3.5,,,,,
2,9.4,11,7.5,1020.8,95,0,,1.3,3.5,,,,,
3,8.5,9.7,6.8,1024.5,95,0,,1.7,3.5,,,,,
4,7.6,8.7,6.5,1025.1,95,0,,2.6,3.5,,,,,
5,7.1,8.2,5.8,1022.7,95,0,,1.1,3.5,,,,,
6,8,11.1,4,1018.3,90,0,,2.2,3.5,,,,,
7,3.1,7.1,-0.4,1015.8,87,0,,3,7.2,,,,,
8,0.6,4.9,-1.3,1013.5,81,0,,2.2,7.2,,,,,
9,0.7,5.7,-1.1,1008.0,80,0,,1.9,7.2,,,,,
10,-0.1,0.4,-0.4,1011.0,95,54.1,,0.4,3.5,,,,,
11,0.6,2.3,-0.4,1018.9,94,2.03,,1.3,3.5,,,,,
12,1.7,5,-0.1,1023.3,94,0,,2,3.5,,,,,
13,0.5,2.9,-1,1016.9,94,0,,3,7.2,,,,,
14,1.9,5.3,-0.6,1019.8,54,0,,3.7,7.2,,,,,
15,0.5,5.5,-3.6,1021.5,62,0,,1.9,3.5,,,,,
16,-1.2,3.7,-5,1024.3,72,0,,2.4,3.5,,,,,
17,3.2,10,-1,1024.9,74,0,,2.6,3.5,,,,,
18,1.5,5.2,-1.1,1017.9,87,0,,1.1,3.5,,,,,
19,1.7,6.8,-1.9,1008.5,65,0,,3.3,14.4,,,,,
20,0.9,4.1,-2.1,1018.7,42,0,,5.2,10.7,,,,,
21,0.6,5.5,-4.1,1024.8,44,0,,4.3,10.7,,,,,
22,-1.8,6.7,-5.5,1026.0,66,0,,2.8,18,,,,,
23,0.2,6,-3.4,1021.5,78,0,,2,3.5,,,,,
24,-0.4,5.6,-3.9,1028.6,81,0,,2,7.2,,,,,
25,-2.4,2.5,-5.6,1032.8,74,0,,1.1,3.5,,,,,
26,-0.4,6.4,-3.9,1028.3,78,0,,2,3.5,,,,,
27,-0.1,5.7,-3,1025.9,84,0,,1.9,3.5,,,,,
28,0.9,5.4,-3.3,1022.3,78,0,,0.7,3.5,,,,,
29,2.3,4.6,1.1,1017.9,86,0,,1.1,3.5,,,,,
30,0.8,1.9,0.2,1017.1,96,0,,0.6,3.5,,,,,
