Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.1,32.4,21,1005.5,73,,11.6,21.3,55.4,,,,,
2,22.6,32.5,19.4,1009.5,82,38.1,16.3,20.7,25.9,,,,,
3,21.7,26.5,16.4,1011.8,73,0,21.7,14.8,22.2,,,,,
4,20.7,26.8,16,1009.8,71,0,18,12.6,18.3,,,,,
5,22.2,27.4,16.1,1008.0,66,0,18.2,10.4,14.8,,,,,
6,21.9,28.1,17.1,1010.9,69,0,20,15.7,22.2,,,,,
7,24.3,31.7,18.2,1008.3,73,0,19,10.2,14.8,,,,,
8,19.5,31.8,17.4,1008.4,95,3.05,16.6,9.3,14.8,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,24.9,30.9,20.2,1006.5,78,0,20,13.5,20.6,,,,,
12,22.7,31.4,18.9,1003.5,86,18.03,18.2,7.8,13,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,14.4,19.7,7.4,1021.6,60,0.51,20,8,9.4,,,,,
16,17.2,23.8,9.9,1020.0,62,0,20,7.4,16.5,,,,,
17,19.3,26.4,11.5,1019.1,59,0,20,7.4,14.8,,,,,
18,21.4,29.4,11.7,1013.3,60,0,19.5,8.3,13,,,,,
19,25.7,34.5,17.4,1007.4,56,0,17.5,8.3,16.5,,,,,
20,22.1,34.6,17.6,1012.1,77,5.08,16.3,12,14.8,,,,,
21,22.9,30.6,16.2,1014.3,73,0,20,7.4,14.8,,,,,
22,26,32.2,19.5,1012.1,70,0,20,13,20.6,,,,,
23,28.2,34.7,21.6,1010.0,70,0,17.5,16.3,22.2,,,,,
24,22.2,35,19.2,1010.6,89,37.08,14,15.4,37,,,,,
25,21.4,26.4,17,1015.7,82,0,18.5,14.4,22.2,,,,,
26,23.8,30.6,16.4,1011.6,75,0,19.5,8.9,14.8,,,,,
27,27.4,33.9,21.9,1008.4,77,0,20,12.4,25.9,,,,,
28,22.8,33.9,19,1007.8,89,60.96,12.4,27,46.5,,,,,
29,20.6,29.2,19.2,1013.1,95,7.11,15.9,13,18.3,,,,,
30,,,,,,,,,,,,,,
