Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,14.8,23.8,-1,,26,0,50.1,7,11.1,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,13.4,20.2,-1,,34,5.08,50.1,8.3,18.3,,,,,
12,,,,,,,,,,,,,,
13,13.8,23.2,-1,,32,0,50.1,12.6,29.4,,,,,
14,11,19,3,,51,0,38.9,6.5,14.8,,,,,
15,9.5,17.2,-1.2,,62,8.89,26.6,11.1,18.3,,,,,
16,10.3,18,4,,69,7.87,50.1,12.6,18.3,,,,,
17,7.7,15,2,,79,12.95,27.7,6.5,14.8,,,,,
18,9.3,16.8,4,,71,7.87,38.8,4.6,18.3,,,,,
19,10.2,17,2,,55,0.25,39.4,8.9,25.9,,,,,
20,10.4,20.2,2.2,,62,0,28.5,9.6,18.3,,,,,
21,12.2,19,4.2,,54,3.05,39.4,8.3,14.8,,,,,
22,,,,,,,,,,,,,,
23,12.8,19.2,3.2,,54,0.51,27.5,9.3,14.8,,,,,
24,9.7,18,5.2,,71,3.05,28,8.3,14.8,,,,,
25,9.7,17.2,4.2,,73,4.06,27,9.3,14.8,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,11.3,19,-1.8,,37,0,50.1,11.1,18.3,,,,,
29,,,,,,,,,,,,,,
30,8.1,15.2,2.2,,69,3.05,14.5,7.4,11.1,,,,,
31,9.3,18.2,2.5,,63,5.08,38.3,11.1,18.3,,,,,
