Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.4,15.4,9.9,1011.4,69,0,,14.4,25.2,,,,,
2,10.8,14.7,7.9,1012,80,8.13,11.3,11.1,21.7,,,,,
3,11.9,15.6,9,1015.3,75,3.3,16.9,8.3,18,,,,,
4,12.4,16.6,8.1,1016.6,73,0,17.4,12.4,25.2,25.9,,,,
5,12.7,17.2,10,1014.6,56,0,19.3,15,21.7,22.2,,,,
6,13.5,19.7,9.7,1015.4,57,0,20,12.4,21.7,,,,,
7,13.8,19.1,9.4,1016.2,68,0,17.9,10.2,18,,,,,
8,12.2,17.1,9.9,1017.2,78,6.1,16.3,9.1,18,18.3,,,,
9,12.7,18.6,8.2,1015.3,68,0.25,20,7.2,18,,,,,
10,13.7,20.9,9.5,1016.1,76,0,12.7,8.7,14.4,20.6,,,,
11,14.7,20.1,12.4,1014.7,82,6.1,12.1,8.9,14.4,16.5,,,,
12,14.5,17.8,12.5,1015.1,82,0.51,8.4,12.6,21.7,,,,,
13,14.9,19.1,12.3,1018,73,0,12.1,14.3,21.7,,,,,
14,14.9,20.9,11.4,1020.1,73,0,10.9,9.8,21.7,,,,,
15,16.4,24.6,9.6,1018.3,62,0,13.4,7,14.4,,,,,
16,20.2,25.9,15.1,1017,52,0,14,12.8,21.7,,,,,
17,20.8,26.4,16,1014.4,49,0,19,14.6,21.7,,,,,
18,19.3,24.6,16.3,1013.8,53,0,19,13.5,18,,,,,
19,18,23.1,14.4,1014.5,67,0,11.9,8.7,18,,,,,
20,15.7,18.2,13.3,1013.4,83,14.99,10.6,8.9,14.4,20.6,,,,
21,19.1,25.7,14,1014.7,63,0,18.5,13,21.7,,,,,
22,20.4,27.6,14,1017.4,59,0,11.1,10,18,,,,,
23,20.6,27.8,15.4,1020.1,63,0,13.4,8.1,18,,,,,
24,19.7,22.7,16.2,1017.7,64,0,9.7,7.6,18,,,,,
25,15.2,18.9,12.2,1015.9,75,2.03,15.1,14.1,28.7,,,,,
26,14.1,17.6,11.7,1015.6,69,0,17.5,18.7,28.7,29.4,,,,
27,14.6,18.9,12.2,1016.8,70,0,16.7,14.4,21.7,,,,,
28,14.1,18.8,11,1019.5,69,0,18,12.2,21.7,,,,,
29,14.8,20.1,10.7,1019.2,72,0,23,9.4,18,18.3,,,,
30,13.7,17,11.6,1017.5,68,0.51,21.1,17.8,25.2,,,,,
