Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.1,10.2,-0.5,1033.9,85,0,41.8,17.2,22.2,,,,,
2,5.2,9,1.9,1033.0,80,0,50.1,19.4,22.2,,,,,
3,2.8,10.9,-5.4,1031.5,79,0,40.1,6.7,16.5,,,,,
4,3.5,12.5,-6.2,1029.3,69,0,40.1,3,3.5,,,,,
5,,,,,,,,,,,,,,
6,9.8,14,7.6,1003.7,85,17.02,38,35.7,55.4,,,,,
7,4.2,5.8,2.1,1005.4,91,11.94,37.5,17.6,27.8,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,10.3,12.2,7.7,1012.3,76,2.03,50.1,43.2,55.4,,,,,
11,7.9,9.6,5.8,1010.6,90,7.87,32,27.4,46.5,,,,,
12,9.1,10.5,6.4,1020.1,77,0,50.1,14.1,22.2,,,,,
13,9.5,12.6,6.6,1022.9,83,0,50.1,10.6,16.5,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,11.4,16,7.9,1007.2,64,0.51,50.1,37.6,46.5,,,,,
17,6.6,10.9,0.7,1016.9,76,4.06,50.1,16.3,37,,,,,
18,5.7,10,0.4,1026.8,82,0,37.7,12,16.5,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,8.6,12.4,6.3,1015.4,75,0.51,50.1,23.5,27.8,,,,,
23,3,5,1.1,1014.4,84,1.02,50.1,20.7,27.8,,,,,
24,5.1,8.2,0.6,1021.0,86,2.03,50.1,22.6,37,,,,,
25,6.7,9,1.9,1017.7,83,1.02,46,14.1,22.2,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,13.2,16.7,11,1024.9,60,0,50.1,19.1,22.2,,,,,
30,,,,,,,,,,,,,,
31,10.1,13.9,6.1,1016.6,91,5.08,50.1,11.1,16.5,,,,,
