Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.9,14,6,,49,0,9.5,8.3,11.1,,,,,
2,11.3,14,7,,56,0,8,5.2,13,,,,,
3,9.7,11,8,,53,0,10.8,24.8,33.5,40.7,,,,
4,6.8,10,3,,45,0,10.8,10.7,22.2,,,,,
5,11.7,14,9,,60,0,11.3,30.6,33.5,64.8,,,,
6,10.2,12,6,,53,0,11.1,16.3,18.3,,,,,
7,8.9,13,4,,58,0,9.7,16.1,22.2,,,,,
8,10.2,14,4,,39,0,10,18.5,27.8,,,,,
9,12.8,17,5,,48,0,9.8,6.3,14.8,,,,,
10,14,18,9,,46,0,7.4,9.3,16.5,,,,,
11,9.7,13,6,,79,0,6.9,21.9,27.8,,,,,
12,9.2,12,4,,46,0,10.8,16.7,18.3,,,,,
13,11.9,15,8,,45,0,10.9,10.2,14.8,,,,,
14,10.3,12,7,,77,0,6.4,12.2,22.2,,,,,
15,8.6,12,5,,59,0,11.3,19.3,22.2,,,,,
16,9,13,4,,62,0,10.9,15.4,22.2,,,,,
17,9.6,12,7,,59,0,10,24.6,33.5,,,,,
18,7.8,10,4,,71,0,8.2,13.9,18.3,,,,,
19,7,8,6,,58,0,10.9,32,37,55.4,,,,
20,6.7,8,4,,45,0,11.3,30.4,33.5,46.5,,,,
21,8.1,11,2,,40,0,10.5,7.2,13,,,,,
22,7.8,10,5,,51,0,11.1,14.8,18.3,,,,,
23,9.2,12,5,,57,0,10.9,20.7,27.8,,,,,
24,11.8,13,8,,56,0,10.8,23.9,27.8,55.4,,,,
25,8.8,11,8,,81,0,5.5,15.4,18.3,,,,,
26,10.2,11,9,,90,0,7.7,18.3,22.2,,,,,
27,13,15,10,,67,0,8.7,9.8,13,,,,,
28,14.2,16,12,,58,0,11.3,26.9,27.8,55.4,,,,
29,12.6,14,11,,55,0,11.3,28.7,37,57.2,,,,
30,14.4,18,9,,52,0,10.6,5.7,9.4,,,,,
