Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.5,13,5,,67,0,17.7,10.6,18.3,,,,,
2,6.3,9,3,,65,,12.1,10.6,18.3,,,,,
3,6.7,10,4,,90,,6,26.1,36.7,,,,,
4,7.7,10,5,,79,,16.7,15.4,29.4,,,,,
5,7,8,5,,92,,4.7,2.2,18.3,,,,,
6,10.7,12,9,,87,0,6.3,15.6,18.3,,,,,
7,12.7,14,11,,84,,6.6,17.6,23.7,,,,,
8,11.8,13,9,,69,0,20.1,12.8,18.3,,,,,
9,13.5,16,10,,68,0,9,21.1,29.4,,,,,
10,12.8,15,9,,78,,13.8,14.6,18.3,,,,,
11,14.5,16,13,,76,0,4.3,12.8,23.7,,,,,
12,12.8,14,11,,89,0,1.3,6.1,10.7,,,,,
13,12.8,17,10,,74,,12.1,8.5,18.3,,,,,
14,10.2,12,8,,76,0,15.6,12.2,18.3,,,,,
15,9.4,10,8,,91,,5,10.2,18.3,,,,,
16,9.3,11,7,,87,,17.4,15,18.3,,,,,
17,9.8,12,9,,84,,14.6,35,107.2,,,,,
18,10.8,13,9,,90,,4.2,23,36.7,,,,,
19,12,14,9,,83,0,7.4,7.6,14.8,,,,,
20,13.3,15,11,,92,,6.1,6.7,10.7,,,,,
21,11.8,14,9,,81,,9,16.7,23.7,,,,,
22,10.8,14,9,,87,,6.9,15.4,23.7,,,,,
23,10.2,11,9,,86,,6.3,24.1,33.2,,,,,
24,9.7,11,8,,82,,10.8,17.4,29.4,,,,,
25,9.3,11,7,,84,,15.6,8.5,18.3,,,,,
26,10.8,14,9,,83,,8.7,6.3,10.7,,,,,
27,,,,,,,,,,,,,,
28,12.2,15,9,,77,,12.7,5.4,10.7,,,,,
29,12,14,11,,92,,4.2,10.6,18.3,,,,,
30,14.8,18,11,,86,,6,6.3,9.1,,,,,
31,13,15,11,,89,,9,10.9,18.3,,,,,
