Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.7,4,-1,1019.8,75,0,24.1,32,36.7,49.6,,,,
2,0.8,3,-2,1028.6,69,0,24.1,28.9,33.2,44.3,,,,
3,2.8,7,-3,1036.1,75,0,24.1,15.6,21.9,,,,,
4,2.1,4,1,1010.9,92,0,22.7,20,27.8,,,,,
5,5.3,8,4,987.5,96,0,18.7,15.2,23.7,,,,,
6,1.9,3,1,997.8,83,0,24.1,26.3,33.2,44.3,,,,
7,-0.9,1,-2,1013.0,84,0,24.1,17.6,31.3,,,,,
8,-1.4,0,-2,1016.7,85,0,23,3.9,7.2,,,,,
9,-1.7,-1,-2,1020.3,91,0,7.1,20.6,27.8,,,,,
10,-1,,,1019.2,88,0,24.1,18.5,31.3,,,,,
11,1.2,2,1,1005.8,97,0,12.1,28.2,36.7,49.6,,,,
12,-2.2,-2,-4,1019.2,85,0,21.1,39.8,44.3,53.5,,,,
13,0.4,3,-4,1026.2,85,0,19.3,23.7,33.2,42.4,,,,
14,1.4,2,0,1017.3,89,0,24.1,23,27.8,34.8,,,,
15,-3.7,-3,-5,1023.7,98,0,7.2,10.6,18.3,,,,,
16,-1.4,0,-2,1028.4,96,0,6,16.5,23.7,,,,,
17,1.1,2,1,1018.9,85,0,21.4,18.9,27.8,,,,,
18,1.6,2,1,1013.3,96,0,15.3,27.6,31.3,,,,,
19,1.7,2,1,1003.4,96,0,20,10.6,27.8,,,,,
20,-1,0,-3,1004.0,90,0,24.1,5.2,13,,,,,
21,1.7,3,1,1000.7,100,0,6.1,10,21.9,,,,,
22,-6.3,-6,-7,1013.3,90,0,23.5,22.2,27.8,,,,,
23,-6.4,-6,-7,1020.8,91,,23.2,20.2,29.4,,,,,
24,-10.8,-10,-11,1026.9,82,0,23.7,27.8,36.7,,,,,
25,-9.6,-3,-14,1021.0,83,0,24.1,5.4,21.9,,,,,
26,1,,,1004.3,90,0,18.7,31.9,33.2,42.4,,,,
27,2,,,986.8,97,0,5.1,41.9,49.6,60.7,,,,
28,1.9,2,1,973.7,100,0,4.8,28.2,34.8,40.7,,,,
29,1.7,2,1,980.8,95,0,22.7,22.2,29.4,38.9,,,,
30,0.2,2,-1,999.0,95,0,22.9,24.3,31.3,42.4,,,,
31,-4.1,-4,-5,1011.6,87,0,23.7,33.5,36.7,46.1,,,,
