Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.5,30.4,25.1,1007.4,,0,,9.8,22.2,,,,,
2,27.5,29.7,26.2,1007.3,,0,,9.3,20.6,,,,,
3,27.2,30.6,24.8,1007.2,,0,,8.3,18.3,,,,,
4,27,29.1,24.9,1007.7,,0,,8.9,13,,,,,
5,27.4,29.1,25.4,1007.9,,0,,9.6,20.6,,,,,
6,26.3,29.2,24.7,1007.5,,0,,8.5,22.2,,,,,
7,27.3,29.5,25,1006.9,,0,,9.8,18.3,,,,,
8,27.1,29.8,25.3,1006.4,,0,,8.1,14.8,,,,,
9,27.6,29.4,25.6,1007.1,,0,,10.6,25.9,,,,,
10,27.3,30.2,24.7,1007.0,,0,,8.1,14.8,,,,,
11,27.4,29.9,25.3,1007.2,,0,,6.9,13,,,,,
12,27.3,30.5,25.1,1008.4,,0,,7.4,13,,,,,
13,27.6,30.1,25,1009.2,,0,,9.3,16.5,,,,,
14,25.5,28.4,24.1,1009.6,,0,,10.4,24.1,,,,,
15,26.9,29.2,25.1,1008.9,,0,,9.6,18.3,,,,,
16,26.8,28.8,25.8,,,0,,6.5,7.6,,,,,
17,26,28.2,24.6,1009.6,,0,,12.4,25.9,,,,,
18,28.1,28.6,25.8,1008.7,,0,,31.5,38.9,,,,,
19,26.4,27.5,24.8,1009.7,,0,,11.5,16.5,,,,,
20,27.6,28.4,25,1009.1,,0,,13,25.9,,,,,
21,25.3,27.2,22,1009.3,,0,,13.3,22.2,,,,,
22,27.3,28.6,25.6,1007.5,,0,,14.3,22.2,,,,,
23,26.2,29,24.5,1007.7,,0,,9.3,16.5,,,,,
24,26.9,28.1,26.2,1006.8,,0,,15.9,31.3,,,,,
25,26.9,28.8,25.3,1006.3,,0,,9.1,24.1,,,,,
26,25.8,28.7,24.1,1007.3,,0,,6.5,16.5,,,,,
27,25.9,30.3,23.5,1007.2,,0,,8.7,24.1,,,,,
28,26.6,28.9,24.9,1006.9,,0,,8.5,24.1,,,,,
29,26.8,28.5,25.7,1007.5,,0,,9.1,20.6,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
