Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.7,21,10,1012.7,72,1.02,13.4,8.9,16.5,,,,,
2,17.6,20,14,1013.5,66,8.89,14,6.1,11.1,,,,,
3,16.3,23,10,1017.2,72,0,9,8,20.6,,,,,
4,19.7,28,12,1018,58,0,9.3,12,18.3,,,,,
5,20.8,28,13,1016.7,50,0,11.3,17.8,27.8,,,,,
6,19.6,26,11,1015.2,53,0,12.6,13.7,20.6,,,,,
7,18,25,10,1012.9,50,0,15.4,15.2,22.2,,,,,
8,21.8,,13,1010.8,51,0,14.2,17,33.5,,,,,
9,14.3,22,11,1012.8,91,1.02,10.8,16.7,24.1,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,14.5,18,10,1018.5,59,0,18.8,12,20.6,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,16.2,21,11,1016.1,74,1.02,17.1,18.9,29.4,,,,,
17,17.3,21,13,1015,71,0,14.5,18.5,25.9,,,,,
18,15.8,21,13,1016.8,77,0,16.7,14.3,22.2,,,,,
19,15.7,20,11,1017.5,67,0,16.3,15.7,25.9,,,,,
20,16.7,21,12,1018.5,70,1.02,14.6,12.4,22.2,,,,,
21,15.6,20,11,1021.5,62,0,13.7,21.9,27.8,,,,,
22,16,21,10,1020.5,60,0,14.2,24.1,29.4,,,,,
23,18.5,26,10,1017.8,51,0,13.2,16.3,24.1,,,,,
24,21.8,28,13,1017.9,45,0,13.4,15.4,24.1,,,,,
25,21.8,28,17,1019,,0,18.8,21.3,35.2,,,,,
26,25,33,15,1017.7,50,0,16.3,16.1,20.6,,,,,
27,25.7,34,15,1014.8,45,0,15.8,14.8,24.1,,,,,
28,21.2,27,14,1013.9,55,0,15.8,26.3,33.5,,,,,
29,16.8,25,12,1017,61,0,17.5,24.4,29.4,,,,,
30,22.4,30,15,1015.3,44,0,18,21.1,27.8,,,,,
