Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.5,38,24,1007.1,61,,19.2,13.5,18.3,,,,,
2,27,33,22,,,0,15.1,16.5,18.3,,,,,
3,30.3,37,25,1005.1,58,0,20,16.5,18.3,,,,,
4,27.6,32,23,1005.2,66,0,19,15.6,25.9,,,,,
5,27,33,23,1006.2,68,0,17.5,15.6,22.2,,,,,
6,29.4,34,25,1007.7,61,0,20,11.1,14.8,,,,,
7,26.8,32,23,1008.1,66,0,17.5,9.8,14.8,,,,,
8,30.8,35,25,1006.8,52,0,18.8,11.1,14.8,,,,,
9,30.3,36,26,1006.3,59,0,18.8,,,,,,,
10,31.3,36,28,1007.3,53,0,13.7,12,18.3,,,,,
11,28.4,34,25,1009.3,60,0,13,16.1,18.3,,,,,
12,27,33,23,1010.4,65,0,20,13.3,25.9,,,,,
13,,,,,,,,,,,,,,
14,29.7,35,25,1008.2,60,0,15,14.8,18.3,,,,,
15,29.3,34,25,1007.2,61,,17.5,12,14.8,,,,,
16,26.8,32,21,1008.8,64,,19.3,11.7,14.8,,,,,
17,30,35,24,1007.5,58,0,20,11.1,14.8,,,,,
18,25.8,32,22,1010,76,0,17.5,10.6,14.8,,,,,
19,28.3,34,23,1009.7,64,0,22.5,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,30.3,35,25,1009.5,54,0,17.5,12.6,14.8,,,,,
23,,,,,,,,,,,,,,
24,30.4,35,24,1010.4,47,0,22.5,9.6,14.8,,,,,
25,29.7,36,22,1009,50,0,21.7,11.1,14.8,,,,,
26,31.5,37,27,1009.2,50,,15,10.4,11.1,,,,,
27,28.8,37,25,1009.6,64,0,20,14.8,18.3,,,,,
28,28.5,35,25,1008.2,65,,21.7,15.4,18.3,,,,,
29,28.8,34,21,1007.6,60,,21.2,12,18.3,,,,,
30,23.7,28,21,1009.6,78,0,19.3,11.1,25.9,,,,,
31,,,,,,,,,,,,,,
