Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.8,25.3,10.1,1010.6,59,0,,9.1,14.4,,,,,
2,15.9,21.4,12.7,1004.7,85,11.94,,6.7,14.4,,,,,
3,10.8,13.9,8.8,1015.1,69,1.02,,14.1,21.7,,,,,
4,12.2,17.2,7.5,1012.5,67,0,,6.1,10.7,,,,,
5,10.7,13.9,9.1,1009.3,86,7.37,,9.8,25.2,,,,,
6,9.6,14.2,6.9,1017.6,69,0,,10,18,,,,,
7,7.3,13.5,2.2,1019.1,79,0.25,,4.4,7.2,,,,,
8,9.1,15.7,0,1018.5,69,0,,9.3,18,,,,,
9,13.5,18.8,8.3,1013.1,73,0,,7.6,21.7,,,,,
10,12.3,18.7,8.9,1018.1,82,1.02,,5.2,10.7,,,,,
11,12.5,19.3,6.4,1022.8,79,0,,8.9,14.4,,,,,
12,11.8,17.7,9,1020.4,90,0,,6.7,10.7,,,,,
13,10.6,16,7.2,1021.1,95,0,,4.1,7.2,,,,,
14,13.8,22.4,6.3,1018.9,85,0,,5.7,14.4,,,,,
15,17.4,23.8,11.7,1012,74,0,,12.4,18,,,,,
16,13.2,18.9,7.6,1016.3,81,2.03,,5.9,10.7,,,,,
17,13.2,21.2,6.5,1017.9,82,0,,7.8,10.7,,,,,
18,12.3,17.9,9.3,1015.8,90,0,,4.8,10.7,,,,,
19,12.8,21.1,8.6,1014.4,87,0,,5.4,10.7,,,,,
20,17.1,24.6,8.1,1013.7,71,0,,9.3,18,,,,,
21,17.4,24.9,11.4,1018.1,73,0,,4.4,10.7,,,,,
22,15.2,22.9,9.7,1022.3,84,0,,4.1,7.2,,,,,
23,15.2,24.3,9.9,1019.2,79,0,,6.7,14.4,,,,,
24,17.3,25.9,12.3,1014.3,67,0,,11.1,18,,,,,
25,14.3,22,7.8,1020.7,73,0,,5.9,14.4,,,,,
26,14.3,23,6.6,1022.1,73,0,,6.5,14.4,,,,,
27,10.8,18.6,6.4,1019.6,92,0,,3.5,3.5,,,,,
28,10,12.7,8,1019.7,88,1.02,,6.5,10.7,,,,,
29,7.9,9.7,6.4,1021.6,85,0.76,,6.7,10.7,,,,,
30,5.5,8.7,0,1027.3,88,2.03,,5.6,10.7,,,,,
31,3.8,6.7,-0.8,1026.8,95,0,,4.1,7.2,,,,,
