Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.3,28,22,,84,0,,13.3,22.2,,,,,
2,24,27,22,,89,0,,10.4,16.5,,,,,
3,25.5,28,24,,90,,,11.9,18.3,,,,,
4,23.9,26,21,,88,,,8.7,16.5,,,,,
5,22.9,27,19,,85,,,7.6,14.8,,,,,
6,24.7,28,21,,87,,,17.4,27.8,,,,,
7,23.3,26,21,,74,0,,12.8,20.6,,,,,
8,21.6,25,17,,77,0,,11.1,20.6,,,,,
9,20.9,26,16,,75,0,,11.3,22.2,,,,,
10,21.9,27,18,,78,0,,8.3,22.2,,,,,
11,23.3,27,20,,77,0,,14.6,27.8,,,,,
12,23.1,26,20,,84,0,,20.9,31.3,,,,,
13,23.5,26,22,,80,,,28.5,35.2,,,,,
14,23.5,26,22,,70,0,,26.5,38.9,,,,,
15,23.7,26,21,,67,0,,24.4,38.9,,,,,
16,23.9,27,21,,75,0,,17.6,35.2,,,,,
17,24.8,28,22,,83,0,,9.1,24.1,,,,,
18,23.9,26,23,,87,0,,17.6,29.4,,,,,
19,23.1,25,21,,70,0,,27,35.2,,,,,
20,22.6,26,21,,63,0,,29.6,38.9,55.4,,,,
21,22.4,26,21,,67,0,,28.2,40.7,59.4,,,,
22,24.5,25,24,,67,0,,38.3,42.4,,,,,
23,23.7,27,22,,75,0,,27,42.4,48.2,,,,
24,26,,,,80,,,31.3,31.3,,,,,
25,24.8,27,24,,85,0,,24.3,35.2,53.5,,,,
26,24.9,27,24,,81,0,,21.5,31.3,,,,,
27,23.7,27,22,,83,,,18.3,33.5,,,,,
28,24.4,27,23,,77,0,,25.6,38.9,,,,,
29,24.4,27,22,,73,0,,26.3,42.4,53.5,,,,
30,23.6,27,21,,69,0,,25.2,38.9,,,,,
31,23.5,26,20,,75,,,25.4,35.2,,,,,
