Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.4,10.2,3.7,1023.3,59,0,,18.1,25.2,,,,,
2,5.2,9.1,1.7,1026.6,50,0,,10.9,21.7,,,,,
3,5.8,9.2,3,1029.7,50,0,,10.6,18,,,,,
4,7.8,10.7,4.4,1033.2,36,0,,9.8,25.2,,,,,
5,8.8,13,5.8,1034.1,42,0,,7.2,14.4,,,,,
6,9.4,13,6.4,1032.9,37,0,,6.5,14.4,,,,,
7,9.5,13.5,6.9,1031.6,43,0,,6.5,14.4,,,,,
8,9.7,11,7.9,1030.1,80,0,,16.1,25.2,,,,,
9,11.6,14.7,9.6,1027.6,96,0,,16.9,25.2,,,,,
10,10.7,11.7,9.4,1016.7,100,0,,23.3,39.6,,,,,
11,5.9,11.6,3.6,1001.7,97,0,,25,46.9,,,,,
12,5.8,9.2,2.2,1020.2,64,0,,13.7,21.7,,,,,
13,8.1,11.2,5,1028.5,70,0,,7.6,14.4,,,,,
14,9.8,11.2,7.9,1024,,0,,15.7,25.2,,,,,
15,9.2,11.7,4.6,1016.7,88,0,,19.3,32.4,,,,,
16,6.1,10,3.2,1023.3,63,0,,15.6,28.7,,,,,
17,6.5,10,4.3,1031.2,56,0,,12.2,28.7,,,,,
18,8.6,12.5,4.9,1032.3,46,0,,11.7,25.2,,,,,
19,11.1,14.7,7.6,1029.4,55,0,,15.6,28.7,,,,,
20,10.1,13,7.5,1032.8,46,0,,10.7,21.7,,,,,
21,11.8,15,8.1,1035.1,46,0,,10,35.9,,,,,
22,11.8,15.6,9.6,1036.1,52,0,,10.6,18,,,,,
23,11.4,14.7,8.6,1031.7,50,0,,11.7,21.7,,,,,
24,9.9,13,7.5,1030.5,75,0,,14.6,21.7,,,,,
25,8.7,10,7.2,1024.7,91,0,,12.2,18,,,,,
26,7.1,9.5,5,1022.4,98,0,,16.7,32.4,,,,,
27,8.7,11,7,1016.5,85,0,,28.7,39.6,,,,,
28,11.3,12,7.4,1018.2,100,0,,25.6,32.4,,,,,
29,11.4,12.2,10.5,1025.5,,2.03,,18,25.2,,,,,
30,11.2,13.2,10,1028.9,90,0.51,,6.7,14.4,,,,,
31,,,,,,,,,,,,,,
