Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.4,15.6,0.5,1019.1,29,0,29.9,12.6,21.7,,,,,
2,11.3,16.5,5.7,1018.0,27,0,29.9,15.7,21.7,,,,,
3,12.9,17.7,7.4,1017.0,26,0,29.9,12.6,18,,,,,
4,14.4,20.8,8.5,1011.6,31,0,29.9,18,25.2,,,,,
5,5.2,11.4,1.6,1024.3,28,0,29.9,21.1,43.2,79.1,,,,
6,6.7,13.2,-3.6,1028.6,22,0,29.9,13.5,35.9,,,,,
7,7,13.4,-0.2,1030.1,23,0,29.9,9.8,21.7,61.1,,,,
8,9.6,15.2,0.9,1024.6,18,0,29.9,19.3,28.7,,,,,
9,12.4,17.5,4.7,1019.3,16,0,29.9,23.9,39.6,,,,,
10,14,19.4,7.7,1014.9,17,0,29.9,19.3,32.4,,,,,
11,13.5,18.6,7.4,1013.5,22,0,29.9,13,18,,,,,
12,16.7,22.1,7.3,1015.5,17,0,29.9,16.7,25.2,,,,,
13,14.6,23.2,5.2,1017.4,29,0,29.9,17,28.7,,,,,
14,14.4,22.1,3.5,1018.6,36,0,29.9,7.6,14.4,,,,,
15,16.9,23,5.8,1015.7,23,0,29.9,10.7,14.4,,,,,
16,16.7,24,7,1012.7,31,0,29.9,5.9,10.7,,,,,
17,17.3,23.4,8.3,1011.6,37,0,29.9,11.9,25.2,,,,,
18,14.7,21.2,9.7,1013.3,43,0,29.9,11.3,25.2,,,,,
19,15.3,21.9,6.6,1014.2,37,0,29.9,9.8,18,,,,,
20,16.5,22.6,6.8,1015.3,27,0,29.9,11.3,18,,,,,
21,18.4,24.4,6.7,1018.2,27,0,29.9,13,21.7,,,,,
22,20,25.6,13.5,1019.6,27,0,29.9,10.7,21.7,,,,,
23,19.4,25.8,9.6,1019.4,30,0,29.9,11.7,21.7,,,,,
24,20.2,25.8,14.5,1014.1,31,0,29.9,10.4,14.4,,,,,
25,14.6,20.5,10.6,1015.5,59,0.51,29.9,11.7,18,,,,,
26,16.9,23.1,8.7,1017.6,50,0,29.9,12.2,18,,,,,
27,18.2,24,11.1,1015.0,33,0,29.9,13.5,25.2,,,,,
28,19.8,26.6,8.2,1012.4,29,0,29.9,9.8,18,,,,,
29,24.7,29.9,17.1,1004.8,26,0,29.9,10.7,18,,,,,
30,20.7,27.8,12.5,1005.4,36,0,29.9,12.6,25.2,,,,,
