Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.8,36.7,23.7,1013.8,19,0,,17.8,31.3,,,,,
2,31.8,37.2,24.2,1013.9,17,0,,15.7,24.1,,,,,
3,31.8,36.4,24.4,1014.7,19,0,,18.5,27.8,,,,,
4,32.1,37,24.9,1013.6,18,0,,15.4,22.2,,,,,
5,32.7,37.4,25.7,1010.7,17,0,,14.3,24.1,,,,,
6,28.6,37.4,20,1013.5,20,0,,33.3,40.7,,,,,
7,26.1,31.9,19.2,1014,10,0,,22,27.8,,,,,
8,31.2,37.5,19.2,1014.1,8,0,,15.6,18.3,,,,,
9,33.8,40.2,23.5,1014.2,8,0,,15,20.6,,,,,
10,34.9,41.1,25.7,1011.6,11,0,,14.3,27.8,,,,,
11,34.8,41.2,26.4,1009.6,14,0,,15.4,22.2,,,,,
12,30.8,37.5,22.2,1010.9,21,0,,23.5,31.3,,,,,
13,28.7,34.6,20.9,1011.7,15,0,,16.1,20.6,,,,,
14,28.7,34.2,20.7,1011.4,14,0,,18.3,22.2,,,,,
15,26.9,34.1,19.7,1011.6,12,0,,23.9,33.5,,,,,
16,28.8,35.2,19.2,1010.4,13,0,,19.1,24.1,,,,,
17,29.9,36.4,22.6,1011,17,0,,16.1,20.6,,,,,
18,31,36.7,22.2,1010.6,19,0,,17.2,20.6,,,,,
19,30.9,36.6,23.5,1010.1,16,0,,18.5,24.1,,,,,
20,31.8,37.5,22.9,1009.8,12,0,,18,25.9,,,,,
21,32.6,40.2,24,1009,12,0,,14.3,18.3,,,,,
22,35.9,39.7,24.2,1008.4,19,0,,20.2,35.2,,,,,
23,35,40.1,28.9,1009.1,22,0,,20,25.9,,,,,
24,28.9,38.2,22.7,1009.9,54,17.02,,20.7,31.3,,,,,
25,23.4,25.7,21,1013.6,86,5.08,,15,35.2,,,,,
26,20.8,24,16.2,1015.9,58,0.25,,24.6,31.3,,,,,
27,23.8,28.2,15.9,1014.2,45,0,,22,27.8,,,,,
28,26.7,30.7,18.6,1010,57,0,,18,25.9,,,,,
29,25.7,31.4,19.1,1008.9,42,0,,25,46.5,,,,,
30,18.8,24.2,13.4,1017.5,29,0,,22.6,31.3,,,,,
31,19.8,24.6,13.1,1019.7,31,0,,21.3,29.4,,,,,
