Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.7,30,21,,68,0,,7,14.8,,,,,
2,23.3,27,20,,86,,9,9.4,14.8,,,,,
3,19.3,23,18,,95,,9.7,9.4,24.1,,,,,
4,18.1,22,15,,88,0,8.4,11.9,20.6,,,,,
5,15.4,22,10,,81,0,10,18.1,31.7,42.4,,,,
6,18.2,25,13,,75,0,7.9,14.4,24.1,,,,,
7,20.1,28,15,,64,0,,8.7,14.8,,,,,
8,21.5,27,17,,54,0,,6.5,13,,,,,
9,19,25,13,,67,0,,15.2,24.1,,,,,
10,19.4,26,14,,68,0,,16.1,22.2,,,,,
11,21.4,28,16,,64,0,,13,18.3,,,,,
12,22.6,29,18,,63,0,,10.6,16.5,,,,,
13,23.9,30,18,,66,0,,10.6,18.3,,,,,
14,25.3,31,21,,59,0,,10.2,14.8,,,,,
15,23.9,29,19,,55,0,,9.6,13,,,,,
16,23.6,29,20,,59,0,,10.6,16.5,,,,,
17,22.2,27,18,,65,0,,11.9,18.3,,,,,
18,21.6,28,16,,69,0,,11.7,18.3,,,,,
19,23.1,29,18,,62,0,8.7,8.7,16.5,,,,,
20,23.2,29,18,,62,0,10,7.2,16.5,,,,,
21,20.9,27,17,,78,0,,18.3,27.8,48.2,,,,
22,20.7,26,16,,78,0,8,14.1,22.2,,,,,
23,21.8,28,17,,64,0,,10.2,14.8,,,,,
24,22.4,28,17,,57,0,,9.1,18.3,,,,,
25,23.2,29,17,,57,0,,8.9,25.9,44.6,,,,
26,24.3,31,19,,55,0,10,11.5,27.8,50,,,,
27,21.6,27,18,,78,0,10,8,13,,,,,
28,23.7,31,18,,67,0,10,12.2,18.3,,,,,
29,24.9,30,20,,56,0,10,11.9,18.3,,,,,
30,24.8,30,19,,57,0,10,9.4,22.2,38.9,,,,
