Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.1,13,9,,81,,10.5,19.6,33.5,53.5,,,,
2,10.1,12,8,,89,,11.3,11.9,16.5,,,,,
3,10.9,15,7,,76,0,10.6,13.3,20.6,,,,,
4,10.1,13,7,,74,0,10.5,12.2,22.2,,,,,
5,11.6,15,9,,72,0,10,10.9,18.3,,,,,
6,11.4,15,9,,71,0,10.1,10.7,16.5,31.3,,,,
7,10.2,14,6,,79,0,9.8,8.7,24.1,,,,,
8,9.1,13,6,,81,0,10.5,10,22.2,38.9,,,,
9,7.3,11,3,,86,0,7.1,3.9,11.1,,,,,
10,8.7,13,5,,85,0,7.1,10.4,13,,,,,
11,10.7,15,7,,85,0,10.1,12,16.5,,,,,
12,12.5,15,9,,85,,10.9,15.2,27.8,,,,,
13,13.6,14,13,,88,,10.5,18.1,25.9,,,,,
14,13.4,15,12,,75,0,10,16.7,24.1,44.3,,,,
15,13.1,17,11,,74,0,10,16.3,24.1,,,,,
16,13.2,17,10,,81,0,10.8,17,29.4,,,,,
17,13,16,11,,83,0,11.3,19.1,42.4,,,,,
18,14.6,17,12,,82,0,11.3,20.4,38.9,,,,,
19,14.2,16,13,,82,,10.5,14.6,29.4,42.4,,,,
20,12.4,15,9,,69,0,10.9,17.6,40.7,,,,,
21,10.9,14,9,,66,0,10.5,24.4,33.5,,,,,
22,9.9,13,7,,54,0,10,20.2,29.4,,,,,
23,10.7,14,7,,49,0,10,19.3,24.1,,,,,
24,10.3,14,7,,68,0,10,10.7,18.3,,,,,
25,10.7,13,9,,78,,11.1,22.4,42.4,61.1,,,,
26,8.9,12,7,,75,,11.1,17.8,37,42.4,,,,
27,9.4,13,8,,66,0,10.5,24.3,35.2,,,,,
28,11.5,15,6,,78,,10.9,14.4,31.3,42.4,,,,
29,12.4,15,9,,75,,10.8,21.1,33.5,42.4,,,,
30,11.9,17,8,,68,0,10,11.1,16.5,33.5,,,,
31,12.7,18,9,,69,0,10,10,18.3,,,,,
