Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,28,25.7,1015.2,82,0,17.4,19.4,24.1,,,,,
2,26.7,29.1,25.7,1015.7,79,0,13.5,18.5,24.1,,,,,
3,26.8,28.5,25.7,1015.2,81,0,13.7,17.2,22.2,,,,,
4,26.6,28.5,24.6,1013.7,80,0,18,17.2,18.3,,,,,
5,26.3,28.5,25.2,1012.9,82,0,17.4,14.1,18.3,,,,,
6,27.1,28.5,26.3,1012.4,84,0,17.9,17.6,20.6,,,,,
7,27.2,29.1,25.7,1013,85,0,17.5,20.7,25.9,,,,,
8,26.9,28.5,25.7,1013.1,91,,15.1,13.7,20.6,,,,,
9,27.2,29.6,25.7,1013.4,87,0,13.7,9.3,11.1,,,,,
10,27.1,29.6,25.7,1012.5,84,0,13.7,7.8,13,,,,,
11,27.3,28.5,25.7,1011.4,80,0,17.4,20.2,29.4,,,,,
12,27.1,28,26.3,1013.5,76,0,17.4,28,35.2,,,,,
13,26.7,28.5,25.2,1015.8,68,0,17.4,20.9,29.4,,,,,
14,26.2,28,25.2,1016.8,66,0,17.4,19.6,24.1,,,,,
15,26.3,28,25.2,1016.5,67,0,17.4,18.1,20.6,,,,,
16,26.3,28,25.2,1015.5,66,0,15.4,18,20.6,,,,,
17,26.4,28,25.2,1014.8,64,0,13.7,17.2,22.2,,,,,
18,26.4,28.5,25.2,1016,66,0,17.9,25.7,29.4,,,,,
19,25.9,27.4,24.6,1018.1,63,0,17.4,25.9,31.3,,,,,
20,25.6,26.8,24.6,1018,60,0,17.4,24.6,27.8,,,,,
21,25.6,26.8,24.6,1015.9,68,0,17.4,17.8,22.2,,,,,
22,24.8,25.7,24.6,1014.9,76,0,18.5,16.9,27.8,,,,,
23,25.9,27.4,24.6,1016.4,75,0,13.4,22.2,25.9,,,,,
24,26.2,28,24.6,1018.2,75,0,14,25,29.4,,,,,
25,26,28,24.6,1017.3,73,0,17.4,23,25.9,,,,,
26,26.1,27.4,25.2,1016.5,73,0,17.4,20,24.1,,,,,
27,26.3,28,25.2,1016.8,73,0,18.5,21.7,27.8,,,,,
28,26.7,28,25.2,1016.4,78,0,17.4,15.4,22.2,,,,,
29,27.1,29.1,26.3,1016,77,0,17.5,27.8,29.4,,,,,
30,26.3,28,25.2,1016.2,80,0,12.9,33.5,37,,,,,
