Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.2,21.2,13.1,1025.7,84,0.25,,7.2,13,,,,,
2,16.7,22.1,10.8,1023.2,73,0,,11.7,20.6,,,,,
3,17.4,22.2,10.3,1021.8,64,0.25,,15.6,22.2,,,,,
4,17.8,24.2,11.9,1023.1,78,2.79,,8.9,22.2,,,,,
5,19.1,23.8,12.9,1020.6,90,0,,8.1,20.6,,,,,
6,20.7,25.3,17.4,1015.4,83,4.06,,11.3,20.6,,,,,
7,16.8,23.5,9.9,1015.5,50,0.51,,19.6,31.7,,,,,
8,14,20.2,7.6,1019.8,42,0,,19.3,25.9,,,,,
9,12.7,19.4,7.4,1023.2,61,0,,9.1,13,,,,,
10,13.5,20.4,6.2,1023.1,70,0,,7.6,16.5,,,,,
11,15.7,20.3,4.7,1021.6,82,2.79,,8.3,13,,,,,
12,14.3,21.1,9.4,1017.9,77,0,,8,16.5,,,,,
13,12.6,21.2,5.8,1017.5,38,0,,14.6,24.1,,,,,
14,10.1,19.8,3.1,1018,57,0,,7.8,13,,,,,
15,12.2,20.3,2,1016.5,60,0,,10,18.3,,,,,
16,13.2,23.4,3.1,1016.2,46,0,,9.8,13,,,,,
17,11.9,22.8,2.9,1019.6,49,0,,5.4,11.1,,,,,
18,11.8,23.9,2,1020.7,50,0,,6.5,9.4,,,,,
19,15.1,22.8,0.9,1018.3,60,0,,10.4,20.6,,,,,
20,15.2,21.4,6.1,1017.2,51,0,,11.9,14.8,,,,,
21,11.2,19.2,5.4,1022.3,57,0,,8.7,11.1,,,,,
22,12.6,20.2,4,1021.5,66,0,,9.4,16.5,,,,,
23,12.9,21.3,4.4,1019.2,65,0,,5.2,9.4,,,,,
24,14.9,25.2,2.7,1017.8,70,0,,9.1,16.5,,,,,
25,17.6,23.4,6.7,1017.8,66,0,,8.9,25.9,,,,,
26,16.3,25.2,7.9,1018,64,0,,8.1,16.5,,,,,
27,18,24.1,7.7,1016.9,70,0,,11.3,24.1,,,,,
28,17.8,26.2,9.7,1016.2,72,0,,9.3,16.5,,,,,
29,18.9,26.1,9.9,1014.6,68,2.54,,17.6,27.8,,,,,
30,15,23.8,7.4,1018.7,42,0,,13.7,25.9,,,,,
31,13.3,23.8,5.1,1019.8,51,0,,10.2,16.5,,,,,
