Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,22.3,26,18.2,,81,0,28,6.7,11.1,,,,,
3,20.6,27,18,,86,0,20,1.3,7.6,,,,,
4,20.8,22,18.9,,88,0,28.8,1.9,3.5,,,,,
5,20.7,25,17.5,,90,7.87,20.9,3.1,14.8,,,,,
6,20.8,24,17.6,,89,23.11,29,3.7,7.6,,,,,
7,21.2,28.1,17.9,,84,3.05,20.8,0.6,3.5,,,,,
8,21.1,26.3,17.8,,86,2.03,24.1,3.7,7.6,,,,,
9,18.9,23.4,17.2,,96,22.1,17.5,1.3,7.6,,,,,
10,22.9,27,16,,79,28.96,36,5.7,7.6,,,,,
11,20.8,28.2,18,,85,3.05,22,2.2,7.6,,,,,
12,19.4,22.4,18.5,,94,5.08,16.3,1.1,3.5,,,,,
13,20.7,25.4,15.2,,,26.92,20.1,1.9,7.6,,,,,
14,21.2,26.9,17.5,,87,24.89,30.7,1.1,7.6,,,,,
15,21.2,25,18,,86,10.92,29.9,1.9,50,,,,,
16,21.8,27,18,,83,6.1,32.5,1.9,7.6,,,,,
17,24,27.2,19,,77,4.06,37.5,7.4,11.1,,,,,
18,,,,,,,,,,,,,,
19,21.3,25.2,17.4,,85,3.05,34.1,5.6,11.1,,,,,
20,21.2,27,18,,86,0,28,3,7.6,,,,,
21,20.2,23,17.9,,88,4.06,29.9,3.7,11.1,,,,,
22,20.7,24,16.6,,85,2.03,29.6,5.9,11.1,,,,,
23,22.1,26.5,18.2,,85,0,34.3,5.9,11.1,,,,,
24,20.9,26,18.2,,91,1.02,24.3,0,,,,,,
25,22.3,26.3,18.2,,81,7.87,36.9,2.2,7.6,,,,,
26,22.9,27.4,17.3,,79,17.02,40.1,3,7.6,,,,,
27,22.3,26.8,18,,83,3.05,31.7,4.8,14.8,,,,,
28,10.7,24.4,,,,5.08,26.2,5.2,11.1,,,,,
29,23.3,27,18.2,,75,5.08,42,3,7.6,,,,,
30,21.8,26,18,,81,27.94,22,3.7,14.8,,,,,
31,21.2,26,18.3,,86,1.02,26.9,3.1,11.1,,,,,
