Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.6,17.9,6.7,1019.3,72,2.03,,6.5,10.7,,,,,
2,11.8,16.8,6.8,1015.5,69,0.76,,6.7,10.7,,,,,
3,13.4,19,8.7,1006.8,72,3.05,,4.8,10.7,,,,,
4,15.7,22.7,8,997.7,61,0,,5.4,14.4,,,,,
5,12.2,18.2,8,1000.6,82,10.92,,4.3,7.2,,,,,
6,16.4,23.5,7.3,1005.4,64,0,,4.4,7.2,,,,,
7,16.6,24.7,9.7,1006,67,,,5.2,10.7,,,,,
8,11.2,14.8,9.2,1012.9,76,2.03,,4.4,10.7,,,,,
9,13.3,17.5,10.5,1011.6,86,0.76,,2.8,7.2,,,,,
10,12.8,16.6,11.2,1009.7,92,21.08,,3,7.2,,,,,
11,14.4,20.6,9.2,1009,81,0,,3.5,7.2,,,,,
12,17.5,24.2,8.9,1008.8,65,0,,4.8,7.2,,,,,
13,20,26.1,12,1008.1,66,0,,4.3,7.2,,,,,
14,15.2,22.5,13.7,1010.3,83,7.11,,7,10.7,,,,,
15,13.8,15.5,12.5,1013.4,85,2.29,,5.9,10.7,,,,,
16,15.8,18.8,12.5,1013.1,76,,,4.3,7.2,,,,,
17,15.2,17.6,12.7,1010.1,84,0.51,,4.6,10.7,,,,,
18,14.9,19.3,12.3,1011,72,5.08,,6.5,10.7,,,,,
19,16.3,22.5,12.4,1013.5,61,0,,5.6,10.7,,,,,
20,12.6,15.8,11.2,1016.7,82,5.08,,6.7,10.7,,,,,
21,12.4,13.2,11.1,1017,91,39.12,,7.6,10.7,,,,,
22,16.4,21.9,12.7,1019.2,72,3.3,,5.9,10.7,,,,,
23,16.8,20.7,12.2,1021.6,58,0,,5.9,10.7,,,,,
24,14.7,20.1,8.8,1022.2,62,0,,4.6,7.2,,,,,
25,14.3,18.8,9.1,1020.8,69,0,,4.1,7.2,,,,,
26,17.3,26.2,10.3,1015.1,71,3.05,,5,14.4,,,,,
27,20.4,27.1,13.7,1014,65,0,,4.3,7.2,,,,,
28,21.8,28.6,15.5,1014.1,61,0,,5.6,10.7,,,,,
29,15.9,22.2,13.8,1013.3,84,7.11,,5.9,10.7,,,,,
30,18.2,23.2,11.6,1012.9,68,0,,4.3,7.2,,,,,
