Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.4,15,7,,83,0,4.7,11.7,20.6,,,,,
2,12.1,15,10,,81,,8.5,20,29.4,,,,,
3,10.6,13,9,,94,,3.1,12.6,18.3,,,,,
4,9.7,13,7,,86,,8,12.6,20.6,,,,,
5,10.6,12,8,,94,,8.9,18,25.9,,,,,
6,11.4,12,11,,99,,6.8,21.9,31.7,50,,,,
7,10.2,12,7,,96,,8.7,28,35.2,55.4,,,,
8,7.4,10,5,,83,,10,26.3,37,,,,,
9,8.7,13,6,,86,0,9.7,17.2,27.8,,,,,
10,8.2,12,5,,82,0,7.9,12.2,22.2,,,,,
11,8.8,14,5,,78,0,8.4,10.2,16.5,,,,,
12,8.1,11,5,,89,,7.9,22.2,37,,,,,
13,8.6,11,6,,81,0,7.4,18.5,29.4,,,,,
14,9.6,14,4,,69,0,9.3,14.6,20.6,,,,,
15,8.8,14,4,,64,0,10,15.9,22.2,,,,,
16,8.8,15,2,,67,0,10,14.6,18.3,,,,,
17,9,12,6,,81,0,9.3,17.4,29.4,,,,,
18,7.9,13,2,,69,0,10,13.9,22.2,,,,,
19,6.8,11,1,,69,0,10,18,25.9,,,,,
20,7.1,11,4,,95,,4.3,23.7,37,,,,,
21,10.9,17,6,,76,,7.9,13,22.2,,,,,
22,10.4,13,8,,92,,6.6,10.9,20.6,,,,,
23,10.4,13,8,,89,,10,18.3,27.8,,,,,
24,9.7,14,5,,84,,8.9,7.8,14.8,,,,,
25,9.3,12,8,,90,,6.6,11.7,27.8,,,,,
26,9.5,12,7,,83,,9.5,27,37,57.6,,,,
27,8.4,11,7,,96,,8.9,15.7,29.4,44.6,,,,
28,10,14,8,,92,,6.9,12.4,22.2,,,,,
29,10.8,16,6,,86,0,6.4,10,18.3,,,,,
30,10.4,15,7,,89,0,5,10.2,18.3,,,,,
