Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.4,34.3,19.4,1009.6,67,0,20,0,,,,,,
2,28.7,37.1,21.4,1004.6,58,0,20,3.7,14.8,,,,,
3,25.7,38.1,17.9,1004.9,75,45.97,14.3,7.2,24.1,,,,,
4,25.2,30.7,16.5,1008.3,68,2.03,17.1,0,,,,,,
5,25.8,33.7,18.4,1007.5,67,0,20,0.6,3.5,,,,,
6,30.4,34.8,21.5,1009.5,61,0,20,2.4,14.8,,,,,
7,29.9,35.6,21.1,1011.4,54,0,20,0,,,,,,
8,30.1,36,20.5,1008.3,57,0,18,8,35.2,,,,,
9,30.1,37.4,21.4,1005.9,61,0,17.9,3.1,16.5,,,,,
10,33.3,38.4,24.4,1003.9,53,0,18.3,7,14.8,,,,,
11,34.1,39.1,23.5,1002.7,48,0,18.3,7.8,14.8,,,,,
12,34.7,39.7,28.9,1000.5,45,0,20,4.1,9.4,,,,,
13,29.5,40.1,25.3,1006.1,61,0,20,10.6,22.2,,,,,
14,23.1,31.3,20.3,1015.6,81,0.51,19,6.7,11.1,,,,,
15,21.4,24.1,17.6,1018.0,79,0.25,17.5,8.3,11.1,,,,,
16,25.6,28.7,20.3,1017.4,64,0,20,1.3,5.4,,,,,
17,27.2,33.2,15.5,1015.1,53,0,20,0.4,1.9,,,,,
18,27.4,34.7,16.2,1012.0,51,0,20,1.9,5.4,,,,,
19,28.7,35.3,21.4,1012.3,51,0,20,4.3,14.8,,,,,
20,29.1,35,20.2,1012.2,55,0,20,5,24.1,,,,,
21,23.6,27.2,20.3,1013.2,83,34.04,14.6,7.2,18.3,,,,,
22,24.7,31.6,12.8,1012.4,74,34.04,20,0,,,,,,
23,27.7,31.9,22.1,1011.0,72,0,20,0.7,3.5,,,,,
24,28.9,33.7,23,1008.4,71,0,18.5,0.2,1.9,,,,,
25,30,33,23.2,1006.0,70,0,20,0,,,,,,
26,29.3,34.9,23.6,1006.0,69,0,19,2.4,9.4,,,,,
27,33.8,38.8,26.5,1002.0,47,0,16.7,18.9,38.9,,,,,
28,24.6,33.7,20.8,,77,2.03,15,10.2,27.8,,,,,
29,24.6,28,17.4,1014.5,70,0.76,19,1.5,3.5,,,,,
