Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2,1.6,-4.9,,77,,14.8,4.6,16.5,22.2,,,,
2,3.8,13.5,-2.3,,73,0,15.9,3.9,16.5,,,,,
3,6.6,16,1,,65,0,16.1,3.9,11.1,,,,,
4,7.2,17,0.2,,71,,16.1,4.3,16.5,,,,,
5,11.4,16.2,9.1,,86,,14.3,2.6,13,,,,,
6,9.2,10.7,7.5,,95,0,15,4.8,11.1,,,,,
7,16.8,23.6,14.2,,90,44.96,11.6,9.1,22.2,35.2,,,,
8,10.5,18.7,2.8,,64,6.35,15.3,14.6,29.4,38.9,,,,
9,-0.7,5,-5.5,,50,0,16.1,5.6,14.8,,,,,
10,2,5.8,-0.7,,46,3.05,15.6,12,20.6,,,,,
11,5.2,9.5,2.8,,100,17.27,5.3,3.1,13,,,,,
12,9.5,12.5,7.7,,97,5.59,13.7,13.1,33.5,40.7,,,,
13,3.5,9.8,-1,,59,19.3,15.9,23.3,35.2,51.9,,,,
14,3.3,13.5,-3.2,,50,0,16.1,4.6,14.8,,,,,
15,10.3,13.1,8.3,,50,,16.1,12.2,22.2,31.7,,,,
16,5.7,10,3.5,,87,4.32,15.6,6.9,14.8,,,,,
17,4.3,6.3,1.5,,81,0.25,14.3,14.4,25.9,35.2,,,,
18,6.2,8.5,1.3,,81,32.26,13,14.3,29.4,44.6,,,,
19,0.7,6.5,-3.7,,67,0,16.1,9.6,20.6,35.2,,,,
20,5.5,12,1.1,,82,23.62,14,19.3,33.5,40.7,,,,
21,7.8,11.2,4.8,,99,13.46,10.5,4.4,16.5,,,,,
22,7.7,10.4,5.7,,93,9.91,15.3,10,24.1,29.4,,,,
23,7.6,8.3,6.6,,97,4.57,14.8,18.5,29.4,33.5,,,,
24,10.1,14,6.4,,75,0,15,23.5,50,68.3,,,,
25,4.2,10.3,-0.3,,29,0.25,16.1,16.7,24.1,37,,,,
26,4.8,14.4,-2.5,,41,0,16.1,4.6,16.5,29.4,,,,
27,8.2,17,1,,50,0,16.1,7.2,27.8,38.9,,,,
28,11.7,14.8,8.4,,68,0.25,16.1,3.1,13,,,,,
