Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.5,31,26,,76,0,10,12,22.2,,,,,
2,29,32,26,,77,0,10,12,20.6,,,,,
3,28.7,31,26,,78,,10,8.5,14.8,,,,,
4,28.7,32,26,,80,0,10,7.6,13,,,,,
5,28.9,32,25,,80,,10,9.1,25.9,,,,,
6,29.2,33,27,,78,0,10,12.6,22.2,,,,,
7,29.6,32,28,,75,0,10,15.7,24.1,,,,,
8,29.3,33,26,,76,0,10,14.1,24.1,,,,,
9,29.1,31,27,,83,,10,9.8,24.1,,,,,
10,28.9,31,28,,80,0,10,13.3,33.5,,,,,
11,28.9,32,27,,79,0,10,13.1,25.9,,,,,
12,29.7,32,27,,75,,10,18.9,27.8,,,,,
13,29.6,32,28,,72,0,10,13,16.5,,,,,
14,28.7,32,27,,83,,10,8.3,20.6,,,,,
15,28.5,33,26,,83,,10,9.1,20.6,,,,,
16,28.8,31,25,,77,,10,16.7,27.8,,,,,
17,28.1,30,25,,80,,10,15.2,24.1,,,,,
18,31.1,33,30,,64,0,10,20.9,24.1,,,,,
19,27.1,30,25,,86,,9.5,16.1,44.6,64.8,,,,
20,27.1,29,23,,85,,9.8,16.3,38.9,59.4,,,,
21,28.9,31,25,,78,,10,20.2,31.7,55.4,,,,
22,29.1,31,26,,78,,9.7,23.7,33.5,44.6,,,,
23,28.8,31,27,,78,,10,22.4,33.5,51.9,,,,
24,28.5,30,25,,79,,9.8,20.7,38.9,59.4,,,,
25,26.6,30,,,89,,9.5,22.2,55.4,72.2,,,,
26,28.4,32,25,,84,0,10,16.3,29.4,,,,,
27,28.7,32,26,,80,0,10,14.1,24.1,,,,,
28,28.5,32,26,,76,,10,15.6,24.1,,,,,
29,28.9,32,26,,77,0,10,16.9,25.9,,,,,
30,28.8,32,28,,81,0,10,17.6,27.8,44.6,,,,
31,,,,,,,,,,,,,,
