Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27,34,24,,74,0,12.7,13.9,22.2,,,,,
2,28.3,34,24,1016,74,2.03,10.5,5,14.8,,,,,
3,22,34,,1021.5,,0,7.9,3.7,14.8,,,,,
4,27.2,34,25,1015.2,71,,10,13,35.2,,,,,
5,27,34,24,1016,74,0,12.2,17.4,18.3,,,,,
6,28.5,33,24,1015.3,72,13.97,11.3,6.5,14.8,,,,,
7,,,,,,,,,,,,,,
8,28.6,33,24,1014.8,72,23.88,13.8,9.6,18.3,,,,,
9,26.5,33,24,1015.2,80,0,10.3,1.9,7.6,,,,,
10,28.2,33,24,1016.5,70,0,11.1,4.3,14.8,,,,,
11,,,,,,,,,,,,,,
12,28.6,34,24,1015.4,73,,12.7,4.3,11.1,,,,,
13,27.3,34,24,1014.1,66,0,9,6.1,14.8,,,,,
14,26.2,33,24,1014.8,84,,8,2.8,11.1,,,,,
15,,,,,,,,,,,,,,
16,27.3,31,25,1016.7,78,6.1,10.3,5.6,14.8,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,28.8,33,24,1015.4,69,0,10.9,11.5,18.3,,,,,
20,31,35,26,1016.5,60,0,12.2,7,13,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,27.7,35,23,1013.5,77,0,10.3,2,14.8,,,,,
24,,,,,,,,,,,,,,
25,27.8,35,25,1014.5,74,0,9.2,7.6,18.3,,,,,
26,,,,,,,,,,,,,,
27,25.2,33,23,1014.7,80,0,9.3,6.7,18.3,,,,,
28,,,,,,,,,,,,,,
29,27.8,33,23,1014.3,76,0.51,10.3,7.4,14.8,,,,,
30,,,,,,,,,,,,,,
31,26.5,35,23,1012.1,88,0,10.5,2.4,14.8,,,,,
