Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,33.4,39,23.9,1013.4,29,0,10,17.6,27.8,,,,,
2,,,,,,,,,,,,,,
3,34.5,42.1,22.3,1012,28,0,10,,,,,,,
4,33.5,40.8,19.9,1011.6,29,0,10,7.8,18.3,,,,,
5,32.6,39.6,23.8,1013.3,32,0,10,15.2,18.3,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,33.2,40,23.4,1010.8,31,0,10,11.1,18.3,,,,,
10,33.8,41.7,25.3,1014.2,29,0,10,9.3,20.6,,,,,
11,,,,,,,,,,,,,,
12,33.8,41,25.3,1013.8,29,0,10,20.9,35.2,,,,,
13,34.9,41.7,28.1,1009.9,28,2.03,10,23.7,24.1,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,36.4,42.8,28.2,1010.8,26,0,10,13.9,22.2,,,,,
17,33,38.7,26.4,1012.7,39,0,10,28.7,40.7,,,,,
18,32.2,37.4,25.3,1015.7,42,0,10,15.6,16.5,,,,,
19,,,,,,,,,,,,,,
20,31.4,37.6,23.5,1015.2,42,0,9.5,21.9,42.4,,,,,
21,30.7,37.3,22.5,1016.4,41,0,10,11.1,16.5,,,,,
22,,,,,,,,,,,,,,
23,32,38.1,22.5,1012.9,35,0,10,16.7,24.1,,,,,
24,34,40.6,25.9,1008.9,31,0,9.5,25.9,37,,,,,
25,31.9,40.1,22.3,1008.9,,0,10,,,,,,,
26,31.5,40,24,1012.9,28,0,9.5,23.5,29.4,,,,,
27,31.9,38.5,23.6,1014.6,32,1.02,10,14.4,24.1,,,,,
28,30.2,36.1,23.3,1011.7,36,0,9.5,24.1,50,,,,,
29,,,,,,,,,,,,,,
30,29.3,35.8,21.5,1014.2,36,0,15,17.6,31.3,,,,,
31,29.5,37,21,1014.6,40,0,15,8.9,20.6,,,,,
