Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.3,27.7,21.9,1012.9,68,0,,16.5,22.2,,,,,
2,24.5,28.3,22,1012.6,77,0,,14.6,22.2,,,,,
3,25.1,28.8,22.2,1015.3,74,0,,21.3,27.8,,,,,
4,25.2,29.4,23.1,1017.4,71,0,,20.7,25.9,,,,,
5,24.8,28.8,22.6,1017.5,67,0,,17.4,20.6,,,,,
6,24.6,28.9,22.5,1016.3,70,0,,15.9,20.6,,,,,
7,24.9,27.4,22.5,1015.1,68,0,,16.7,20.6,,,,,
8,24.6,28.7,20.7,1013.5,71,0,,16.9,25.9,,,,,
9,25.4,28.3,20.7,1014.6,72,0,,20.4,24.1,,,,,
10,25.2,29.4,23.5,1017.8,71,0,,28.7,37,,,,,
11,24.2,28.1,19.1,1019.4,65,0,,31.9,57.6,,,,,
12,24.2,27.6,18.8,1019.2,59,0,,30.2,42.4,,,,,
13,24.2,28.1,18.6,1017.7,65,0,,25.4,38.9,,,,,
14,24.7,28,20.4,1016.3,67,0,,27.2,38.9,,,,,
15,25.2,27.9,21.9,1014.2,76,0,,18.1,25.9,,,,,
16,25.2,29.2,23.4,1014.0,76,0,,17.8,22.2,,,,,
17,25.1,28.8,23.3,1014.7,69,0,,22.4,27.8,,,,,
18,25.5,28.6,23.5,1012.7,70,0,,20,24.1,,,,,
19,25.3,28.9,23,1012.4,77,0.76,,18.5,33.5,,,,,
20,25.4,29.3,21.3,1012.7,77,0,,17.2,29.4,,,,,
21,25.9,29.7,21,1013.5,76,0,,17.8,27.8,,,,,
22,25.8,29.2,23.3,1014.1,74,0,,18.7,25.9,,,,,
23,25.8,29.2,23.5,1014.4,75,0,,18.3,24.1,,,,,
24,25.9,29.3,24.9,1015.8,79,0,,19.3,22.2,,,,,
25,26.8,30.1,24.1,1016.1,78,0,,16.1,18.3,,,,,
26,26.8,30.5,24.7,1016.3,77,0,,17.4,20.6,,,,,
27,26.5,30.8,24.4,1015.0,71,0,,18.3,22.2,,,,,
28,26.6,29.5,24.5,1013.4,73,0,,19.6,24.1,,,,,
29,26.8,30.3,24.9,1013.9,70,0,,23.7,31.3,,,,,
30,26,29.7,24.1,1014.5,73,0.25,,31.9,40.7,,,,,
31,25.9,29.4,23.8,1014.8,74,0,,33.9,38.9,,,,,
