Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.7,32.9,23,,66,0,10.8,7.4,24.1,,,,,
2,27.5,31.3,24.1,,69,0,10.9,9.6,27.8,,,,,
3,27.5,31.3,23.5,,64,0,10.9,13,29.4,,,,,
4,27.7,33.5,22.4,,53,0,11.3,17.2,31.3,,,,,
5,27.8,33.5,24.1,,50,0,11.3,21.5,35.2,,,,,
6,28.6,33.5,25.2,,54,0,11.3,18.7,35.2,,,,,
7,28.7,34.6,24.1,,58,0,11.3,12.4,27.8,,,,,
8,28.8,33.5,25.7,,61,0,11.3,12.4,29.4,,,,,
9,28.4,32.9,25.2,,63,0,11.3,11.5,29.4,,,,,
10,28.5,32.4,25.7,,66,0,11.3,12,27.8,,,,,
11,27.9,32.4,25.2,,68,0,11.3,10.7,25.9,,,,,
12,28.5,33.5,24.6,,58,0,11.3,19.8,35.2,,,,,
13,28.1,32.4,24.1,,59,0,10.6,18.3,33.5,,,,,
14,28.6,33.5,25.2,,57,0,11.3,16.5,31.3,,,,,
15,29.1,34.6,25.7,,54,0,11.3,16.7,29.4,,,,,
16,28.9,34.6,25.2,,55,0,11.3,12,25.9,,,,,
17,29.1,35.7,24.1,,47,0,11.3,14.3,25.9,,,,,
18,29.1,34.6,25.7,,54,0,11.3,17,31.3,,,,,
19,29.1,34.6,25.2,,57,0,11.3,18.1,31.3,,,,,
20,29.2,34.6,25.2,,51,0,11.3,19.6,33.5,,,,,
21,28.4,34.6,24.1,,62,,11.1,11.9,29.4,,,,,
22,26.7,30.2,24.1,,74,,10.5,9.6,25.9,,,,,
23,26.9,31.3,23,,70,,10.9,9.1,22.2,,,,,
24,28,33.5,24.1,,63,0,11.3,9.8,24.1,,,,,
25,27.5,31.3,25.2,,65,0,11.3,10.9,20.6,,,,,
26,28.4,33.5,25.7,,60,0,11.3,21.1,38.9,,,,,
27,26.6,30.2,24.1,,60,,11.1,13.1,22.2,,,,,
28,28.2,33.5,24.1,,59,0,11.3,16.9,33.5,,,,,
29,28.4,34.1,25.2,,62,0,11.3,11.5,29.4,,,,,
30,28,33.5,24.1,,66,,11.1,12.2,25.9,,,,,
