Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,30.8,35,25,,46,0,20,11.9,18.3,,,,,
3,32,37,17,,37,0,20,6.5,11.1,,,,,
4,33.2,42,18,,36,0,20,6.7,25.9,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,28.5,43,19,,33,0,31.2,,,,,,,
8,33.5,35,33,,41,0,,,,,,,,
9,30.2,34,22,,30,0,20,10,18.3,,,,,
10,26.2,31,21,,40,0,20,,,,,,,
11,,,,,,,,,,,,,,
12,33.8,38,27,,30,0,20,10.2,14.8,,,,,
13,,,,,,,,,,,,,,
14,31.3,38,18,,,0,20,6.5,18.3,,,,,
15,,,,,,,,,,,,,,
16,34,38,20,,,0,20,10.2,14.8,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,32,35,22,,52,0,20,5.6,11.1,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,25.2,37,22,,52,0,20,12,29.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
