Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.6,20,10,1009.7,47,0,16.7,15.7,33.2,,,,,
2,16.2,19,11,1002.6,85,0,4,37.2,49.6,,,,,
3,,,,,,,,,,,,,,
4,20.6,24,8,1003.4,82,0,20,27.6,44.3,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,14,16,0,1013.8,84,80.01,24,9.8,23.7,,,,,
9,12.5,18,6,1015.9,73,0,42.5,4.4,10.7,,,,,
10,12.8,16,5,1012.1,97,0,10.9,3.1,9.1,,,,,
11,13.8,15,11,1013.2,97,1.02,6,14.6,18.3,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,12.6,16,9,1013.5,92,0,7.6,2.6,9.1,,,,,
15,11,16,7,1016.2,97,0,12.6,9.6,18.3,,,,,
16,15.4,18,14,1015.8,94,1.02,6.1,26.5,42.4,,,,,
17,,,,,,,,,,,,,,
18,16.8,20,11,1008.7,88,2.03,26.1,3.5,7.2,,,,,
19,9.8,13,7,1015.7,77,9.91,34.9,24.3,44.3,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,21,23,14,1006,95,0,3.5,18.3,34.8,,,,,
24,13.8,15,11,1012.5,79,13.97,34.9,13.7,18.3,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,16.3,17,13,1009.3,100,1.02,1.4,6.9,16.5,,,,,
31,11.8,12,11,1005.9,100,0.25,2.1,18.7,31.3,,,,,
