Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.4,34.2,22.9,1009.2,78,0,4.7,14.4,35.9,,,,,
2,28.7,35,23.5,1006.9,81,1.27,4.5,22.6,39.6,,,,,
3,26.3,34.8,22,1005.5,84,2.29,5,18,28.7,,,,,
4,24.9,33.5,21.6,1006.1,84,1.78,5,11.5,14.4,,,,,
5,27.2,34,21.6,1008.6,88,56.39,4.7,9.8,21.7,,,,,
6,27.7,32,22.9,1012.4,87,1.52,4.7,9.6,18,,,,,
7,26.8,33,22.7,1012.6,85,0.51,5,14.4,28.7,,,,,
8,26.2,33,22.7,1000.2,82,38.35,4.3,43.9,68.3,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,28.2,31.2,22.9,1015.1,81,0,5,18.7,25.2,,,,,
12,26.8,32,22.9,1014.7,80,0.51,4.8,15.7,25.2,,,,,
13,25.8,32,23.3,1012.9,86,0,5,10.7,21.7,,,,,
14,27.4,32,23,1013.1,81,0,5,8.5,14.4,,,,,
15,28.1,32.6,24.7,1013.6,81,0,5,11.3,21.7,,,,,
16,27.4,32,23.8,1014.2,81,0,5,15.4,25.2,,,,,
17,26.9,32,22,1014.3,82,0,5,7.2,21.7,,,,,
18,,,,,,,,,,,,,,
19,26.7,31.2,21.6,1013.4,77,3.05,5,15.4,21.7,,,,,
20,25.9,31.5,21.6,1013.2,84,0.51,4.7,12.8,18,,,,,
21,26.9,32,22.5,1013.9,81,7.87,5,14.4,21.7,,,,,
22,27.2,32.8,22.5,1014,86,2.79,4.5,18.5,28.7,,,,,
23,25.2,33,23,1013.2,89,0.51,5,13,25.2,,,,,
24,24.5,32.9,22.3,1010.6,92,0,5,11.5,14.4,,,,,
25,,,,,,,,,,,,,,
26,26.6,32.5,21.7,1011,79,0,5,8.3,18,,,,,
27,27.9,31.6,21.7,1012.7,78,8.13,5,9.8,18,,,,,
28,28.3,31.8,22.3,1013.4,76,22.1,4.7,13.7,25.2,,,,,
29,26.1,31.6,22.3,1012.9,84,0,5,13.7,21.7,,,,,
30,28.1,32.2,23.5,1013.3,76,0,5,13.9,32.4,,,,,
