Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.3,16,4.8,,69,0,40.1,3.1,9.4,,,,,
2,9.8,18.6,4.5,,63,0,40.1,2.4,9.4,,,,,
3,13.8,19.3,4.7,,60,0,40.1,2.4,9.4,,,,,
4,14.4,21.6,9.3,,59,0,40.1,6.9,24.1,,,,,
5,11.9,27,5.3,,53,0,34.9,26.9,44.3,,,,,
6,6.4,16.1,0.8,,55,0,40.1,25.4,44.3,,,,,
7,10.4,15.4,4.5,,56,0,40.1,11.1,14.8,,,,,
8,9,17.7,0.7,,56,0,40.1,4.6,9.4,,,,,
9,11.6,19.5,1.5,,43,0,40.1,4.6,14.8,,,,,
10,13.1,20,4.1,,49,0,40.1,19.4,44.3,,,,,
11,5.5,18,0.3,,55,0,40.1,17,24.1,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
