Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.3,17,1,,,0,29.9,17.4,25.2,,,,,
2,14.5,23,6,,,0,29.9,27,35.9,,,,,
3,14.5,21,6,,16,0,29.9,30.6,53.9,,,,,
4,5.3,11,-1,,33,0,29.9,13.1,25.2,,,,,
5,10.7,18,-2,,15,0,29.9,13.1,28.7,,,,,
6,14.5,22,7,,12,0,29.9,9.1,18,,,,,
7,13,21,5,,15,0,29.9,18.5,32.4,,,,,
8,8.3,15,3,,24,0,26.6,27.6,61.1,,,,,
9,11.7,18,2,,11,0,29.9,19.3,28.7,,,,,
10,11.8,17,8,,19,0,29.9,11.5,25.2,,,,,
11,14,20,5,,27,0,29.9,10.7,18,,,,,
12,12,21,4,,25,0,29.6,26.3,64.8,,,,,
13,2.8,6,-2,,62,0,29.9,15.6,39.6,,,,,
14,4.3,11,-3,,21,0,26.7,27.6,43.2,,,,,
15,11.8,19,0,,16,0,29.9,14.4,21.7,,,,,
16,12.5,18,4,,14,0,26.6,23.9,35.9,,,,,
17,14.5,21,5,,9,0,29.9,15,25.2,,,,,
18,17.7,23,9,,7,0,29.9,13.7,25.2,,,,,
19,21.2,28,11,,10,0,29.9,9.1,18,,,,,
20,19.8,31,7,,14,0,20.9,27.6,53.9,,,,,
21,9.5,16,4,,27,0,21.2,27.6,50.4,,,,,
22,13.2,21,3,,13,0,29.9,13,18,,,,,
23,19.2,26,8,,8,0,29.9,18,21.7,,,,,
24,22.2,28,12,,,0,24.9,25.7,43.2,,,,,
25,21.8,27,17,,10,0,24.9,22.8,28.7,,,,,
26,23.2,30,17,,16,0,24.9,20.4,32.4,,,,,
27,23.7,30,16,,16,0,20.3,34.3,39.6,,,,,
28,15.2,19,10,,46,2.03,17.5,27,50.4,,,,,
29,15.7,22,8,,21,0,29.9,15.6,18,,,,,
30,17,22,9,,28,0,28.3,15,18,,,,,
31,16.7,23,12,,35,0,29.9,15,21.7,,,,,
