Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-4,0,-7,1020.3,66,0,26.1,22.8,36.7,,,,,
2,-3.2,-1,-5,1007.6,84,0,17.2,12.8,44.3,,,,,
3,1.5,4,0,1000.6,75,0,20,16.5,21.9,,,,,
4,1,2,0,991.6,83,0,20,18.3,29.4,,,,,
5,-3.2,2,-5,988.4,87,0,9.7,10.9,18.3,,,,,
6,-3,-1,-4,985.6,87,0.51,8.5,4.6,18.3,,,,,
7,-7.2,-6,-9,987.8,88,0,4.2,25.7,47.8,,,,,
8,-8.8,-8,-9,984.2,84,4.06,1,63.5,,,,,,
9,-7.4,-6,-9,984.1,80,0,8,16.9,25.9,,,,,
10,-10.8,-10,-12,990.8,,1.02,17.5,0,,,,,,
11,-8.5,-8,-9,996.2,60,0,10,4.6,14.8,,,,,
12,-10.3,-1,-15,1002.3,84,0,32.5,10,29.4,,,,,
13,-1.8,0,-3,1001,81,0,23.3,36.1,51.9,,,,,
14,-5.5,0,-15,1010.5,,0,34.9,12.8,29.4,,,,,
15,-1.2,0,-2,1000.9,79,0,20,12.6,25.9,,,,,
16,-2.2,-1,-4,993.2,87,0,17.5,4.4,7.2,,,,,
17,-2.7,-2,-3,988.7,,0,8.5,6.3,10.7,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,-8,-2,-13,997.2,83,0,20,8.7,29.4,,,,,
21,-6.5,-2,-12,985.4,77,0,22.5,24.8,36.7,,,,,
22,-7.3,-3,-10,984.3,72,0,12.6,66.3,73.7,,,,,
23,1.2,2,0,980,81,0,8.5,69.3,92.4,,,,,
24,,,,,,,,,,,,,,
25,-4.2,-2,-7,968.8,79,6.1,12.6,39.6,55.4,,,,,
26,-4.5,0,-8,974.5,72,0.25,22.5,24.1,29.4,,,,,
27,-11,-10,-12,985.6,68,0.51,29.9,26.7,36.7,,,,,
28,-10.6,-6,-12,994.2,72,0.51,42,25,33.2,,,,,
29,-4,0,-6,984.1,77,1.02,11.3,31.3,44.3,,,,,
30,,,,,,,,,,,,,,
