Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.4,26.8,21.8,,86,,10.5,14.8,37,,,,,
2,23.7,25.7,21.8,,84,,10.9,14.3,25.9,,,,,
3,25.4,28.5,23,,82,,10.8,19.6,31.3,,,,,
4,23.9,26.3,21.8,,86,,8.2,12,22.2,,,,,
5,21.8,23.5,20.2,,93,,5,14.6,29.4,,,,,
6,24.6,27.4,23,,85,,8.5,11.9,22.2,,,,,
7,21.9,23.5,20.7,,93,,1.8,10.7,14.8,,,,,
8,23,24.6,21.8,,89,,7.6,10.4,29.4,,,,,
9,24.9,28.5,23,,81,,10.8,10.7,37,,,,,
10,23.8,25.2,21.8,,83,,10,12,22.2,,,,,
11,23.1,26.3,21.3,,85,,9.2,9.8,18.3,,,,,
12,25.3,28.5,23,,81,,10.9,9.4,18.3,,,,,
13,25.8,29.6,23,,81,0,11.1,10.2,18.3,,,,,
14,26,29.6,20.7,,82,0,11.3,9.3,14.8,,,,,
15,27.7,31.3,23,,73,0,10.5,12,22.2,,,,,
16,28.4,32.4,23,,76,0,10.9,11.9,18.3,,,,,
17,29.7,34.1,25.2,,72,0,11.3,8.3,22.2,,,,,
18,31.6,36.3,24.1,,67,0,11.3,19.6,31.3,,,,,
19,32.2,38.5,26.8,,64,,11.1,13.1,33.5,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
