Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.8,27,16,,73,0,15.9,0.4,1.9,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,21.4,26,17,,86,0,18,4.8,9.4,,,,,
5,23.6,28,18,,79,0,18,3.7,9.4,,,,,
6,20,28,19,,99,,7.6,1.3,3.5,,,,,
7,22.6,28,19,,83,,12.1,1.5,3.5,,,,,
8,20.8,27,19,,96,,10.6,1.1,3.5,,,,,
9,20.6,24,19,,95,,7.6,1.5,3.5,,,,,
10,23.2,26,20,,84,0,18,3.3,7.6,,,,,
11,21.5,25,18,,88,0,18.3,7,13,,,,,
12,20.2,24,18,,93,0,20,3.1,5.4,,,,,
13,19.6,26,15,,81,0,18,5.9,13,,,,,
14,19.2,24,14,,77,0,20,5.2,9.4,,,,,
15,21.6,27,15,,70,0,20,4.3,5.4,,,,,
16,22,27,16,,72,0,18,5.2,14.8,,,,,
17,20.5,24,15,,79,0,17.5,5.6,13,,,,,
18,21.7,27,14,,75,0,18.3,2.4,3.5,,,,,
19,21,25,16,,86,,15,0.6,3.5,,,,,
20,,,,,,,,,,,,,,
21,22,28,16,,82,,18.3,1.9,3.5,,,,,
22,22,27,17,,81,0,14.2,1.9,3.5,,,,,
23,22.5,27,17,,78,0,17.5,1.9,7.6,,,,,
24,21.3,27,16,,76,0,20,2.2,3.5,,,,,
25,22.2,28,15,,78,0,16.1,1.9,3.5,,,,,
26,22,27,16,,87,,15.1,1.3,3.5,,,,,
27,21.8,28,14,,77,0,13,1.9,5.4,,,,,
28,20.8,26,14,,73,0,20,,,,,,,
29,20.8,26,12,,,0,20,5,7.6,,,,,
30,20.5,25,14,,85,0,15.1,,,,,,,
