Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.8,21,9.7,1019.7,53,0,43.3,5.9,14.8,,,,,
2,18.9,23.3,15.2,1017.2,58,0,41.7,2.6,7.6,,,,,
3,21.7,26.8,13.1,1010.1,60,8.89,37.8,17.6,33.5,,,,,
4,15.9,19.8,10.7,1011.6,58,0,45.7,19.3,27.8,,,,,
5,15.4,22.2,8,1013.5,60,0,46.7,5.6,13,,,,,
6,20.4,24.5,14.6,1006.6,45,0,43.3,10.7,16.5,,,,,
7,13.4,19.5,5.5,1010.4,54,0,43.3,15.2,27.8,,,,,
8,12.4,16.5,5.2,1015.8,48,0,48.6,11.7,24.1,,,,,
9,11.1,18.1,2.8,1018.1,60,0,51.7,6.9,22.2,,,,,
10,,,,,,,,,,,,,,
11,13.3,20.5,4,1014.7,52,0,43.3,1.5,5.4,,,,,
12,15.7,22.7,4.5,1011.2,39,0,45.7,6.3,16.5,,,,,
13,17.3,22.5,9.8,1012.6,48,0,42.8,3.9,9.4,,,,,
14,19,24.5,8.3,1013.5,43,0,42.8,4.4,9.4,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
