Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,23.2,31,14,1018.5,,0,50.1,8,9.4,,,,,
3,21,29,12,1019.6,22,0,50.1,6.5,9.4,,,,,
4,23,31,13,1018.6,17,0,50.1,6.5,9.4,,,,,
5,26.8,31,13,1018.5,14,0,50.1,8.3,16.5,,,,,
6,21.8,32,13,1017.8,24,0,50.1,5,9.4,,,,,
7,24,33,13,1015.9,23,0,50.1,3.5,3.5,,,,,
8,26,34,15,1014.4,18,0,43.9,8.9,24.1,,,,,
9,19.2,27,9,1018.6,20,0,50.1,14.8,24.1,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,23.2,31,15,1015,24,0,50.1,6.5,9.4,,,,,
13,,,,,,,,,,,,,,
14,26.6,36,18,1011.4,19,0,50.1,7.4,16.5,,,,,
15,23,31,13,1015.7,,0,50.1,13.3,16.5,,,,,
16,26.5,34,19,1010.9,23,0,50.1,3.5,3.5,,,,,
17,26.3,37,15,1014.5,18,0,50.1,32.4,55.4,,,,,
18,19.5,26,11,1018.2,18,0,50.1,6.5,9.4,,,,,
19,19.8,27,11,1018,22,0,42.5,17.2,46.5,,,,,
20,22.5,29,13,1019.6,16,0,50.1,8.3,16.5,,,,,
21,22.7,30,13,1020,16,0,50.1,7.2,16.5,,,,,
22,24.2,31,18,1018.1,14,0,50.1,6.5,9.4,,,,,
23,26.8,34,17,1016.5,14,0,50.1,3.5,3.5,,,,,
24,28.5,35,16,1016.4,16,0,50.1,6.5,9.4,,,,,
25,24.5,27,18,1015.4,20,0,50.1,9.6,16.5,,,,,
26,26,35,16,1017.3,15,0,50.1,15.7,33.5,,,,,
27,25,32,14,1017.8,13,0,50.1,13,16.5,,,,,
28,,,,,,,,,,,,,,
29,28.4,36,19,1017.5,24,0,50.1,8.9,24.1,,,,,
30,25.3,35,17,1016,23,0,50.1,6.5,9.4,,,,,
