Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,28.2,29,25,,72,0,11.3,17.2,18.3,,,,,
20,27,28,26,,73,0,11.3,14.1,20.6,,,,,
21,26.7,28,25,,74,,11.3,22.2,31.7,,,,,
22,26.8,28,23,,64,0,11.3,9.8,20.6,,,,,
23,27.5,29,25,,67,0,11.3,13.5,31.7,,,,,
24,26,28,25,,90,,10.8,7.4,29.4,,,,,
25,27.2,29,25,,79,,11.3,12.6,20.6,,,,,
26,26,27,23,,83,,11.3,4.4,13,,,,,
27,26.9,28,25,,77,,11.3,21.3,25.9,,,,,
28,27,28,25,,78,0,11.3,13.7,18.3,,,,,
29,27.2,29,25,,74,0,11.3,18.7,22.2,,,,,
30,,,,,,,,,,,,,,
