Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.2,27.8,13.7,,41,0,18,0.7,3.5,,,,,
2,16.1,20.2,11.9,,56,0.25,10,5.2,7.6,,,,,
3,14.8,17.8,10.8,,70,0,10,1.9,5.4,,,,,
4,16.6,20,12,,68,4.06,10,0.7,3.5,,,,,
5,17.8,22.4,11.1,,67,0.25,10,0.7,3.5,,,,,
6,20.9,26.1,10.9,,44,0,19,1.9,5.4,,,,,
7,21.8,26.9,12.6,,35,0,20,0,,,,,,
8,19.4,24.4,12.5,,56,0,14,3.3,7.6,,,,,
9,19.5,23.8,11.4,,55,2.03,13,1.5,7.6,,,,,
10,18.7,19.8,16.8,,67,0.25,9.7,4.8,13,,,,,
11,20.9,25.2,14.6,,59,1.02,15,0,,,,,,
12,21.8,27.3,12.8,,53,0,19,0.7,3.5,,,,,
13,21,26.8,11.7,,44,0,20,0,,,,,,
14,20.3,25.8,9.9,,52,0,14,1.9,5.4,,,,,
15,17.3,19.3,14.6,,70,0,9.8,3.7,7.6,,,,,
16,16.3,18.6,10.7,,75,4.06,10,2.6,5.4,,,,,
17,15.8,18.2,11.2,,75,0.25,9.7,3.5,5.4,,,,,
18,15.9,21,11,,81,2.03,10,0.7,3.5,,,,,
19,17.8,22.9,10.5,,66,0,18.8,0.9,3.5,,,,,
20,19.8,24.9,10.7,,60,0,12.4,0.7,3.5,,,,,
21,19.7,25.4,11.6,,55,0,20,0,,,,,,
22,19.2,25.4,11.4,,51,0,15,1.1,5.4,,,,,
23,15.5,18.8,10.8,,64,0.25,10,0,,,,,,
24,15.3,20.4,8,,60,0,19,2.6,5.4,,,,,
25,16.3,22.9,5.3,,49,0,20,0,,,,,,
26,16.7,20.8,9.7,,50,0,19,4.4,11.1,,,,,
27,16.3,19.9,10.5,,47,0,14.2,9.6,18.3,,,,,
28,12.3,15.9,9.7,,84,2.03,9,3.7,9.4,,,,,
29,6,8.3,4,,81,33.02,9.2,11.1,18.3,,,,,
30,9.2,13.8,3.4,,64,0,19,4.4,7.6,,,,,
31,11.9,15.2,6.5,,38,0,9.2,0.7,3.5,,,,,
