Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,27.3,29.6,23.8,1012.6,78,0,28.8,13.3,18.3,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,27,28.6,22,1015.0,82,6.1,24.9,17.6,24.1,,,,,
15,,,,,,,,,,,,,,
16,27.2,29.6,23.4,1012.6,72,0,29.9,15.7,20.6,,,,,
17,27.8,30,23.8,1012.7,77,0,20,,,,,,,
18,27.3,29,24.5,,,0.76,20,12,22.2,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,26.7,30,22,1014.4,77,3.05,22.5,10.2,16.5,,,,,
23,,,,,,,,,,,,,,
24,27.7,29.8,23.8,1014.2,83,1.02,28.8,13,22.2,,,,,
25,27.3,30,25.2,1013.9,72,0,20,20.4,25.9,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,27.9,29.9,23,1012.3,76,0,25.7,19.8,24.1,,,,,
30,28.1,30.1,26.2,1013.1,78,0,19,19.4,24.1,,,,,
31,27.5,29.2,23.7,1012.4,70,0,13.7,20.9,24.1,,,,,
