Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.3,30.5,12.7,,46,0,48.3,6.3,13,,,,,
2,25.3,32.2,10,,43,0,48.3,12.4,20.2,,,,,
3,18.9,26.6,13.3,,70,1.02,40.2,17.2,25.9,,,,,
4,20.7,22.7,15.5,,78,8.89,28.6,16.9,23.7,,,,,
5,16.4,23.3,13.8,,78,0,28.2,10.7,16.5,,,,,
6,,,,,,,,,,,,,,
7,21,28.8,16.6,,90,0,11.9,7.2,13,,,,,
8,30.8,38.3,16.1,,44,0,37.5,14.3,27.8,,,,,
9,26,29.4,20,,49,0,48.3,20.7,33.2,40.7,,,,
10,22,29.4,11.1,,56,0.51,47.5,9.4,14.8,,,,,
11,22.6,28.3,13.3,,51,7.11,46.3,10.9,27.8,,,,,
12,21.2,28.8,8.3,,48,0,48.3,11.1,16.5,,,,,
13,,,,,,,,,,,,,,
14,19.1,24.4,11.1,,59,0,35.4,13.1,18.3,,,,,
15,23.6,28.3,11.6,,52,0,45.2,16.1,25.9,,,,,
16,22.6,29.4,12.7,,66,0,24.9,11.9,16.5,,,,,
17,23.8,26.6,17.7,,55,0,48.3,17.8,34.8,,,,,
18,22.8,29.4,14.4,,65,0,36.9,16.3,18.3,,,,,
19,26.2,28.3,23.8,,54,0,48.3,23.2,36.7,,,,,
20,28.3,33.8,18.3,,36,0,44.3,14.1,29.4,,,,,
21,17.9,20.5,13.8,,85,0,33,14.3,20.2,,,,,
22,26,33.3,18.3,,52,0,25.3,18.3,27.8,46.1,,,,
23,12.6,14.4,10.5,,88,,23.3,27.6,36.7,47.8,,,,
24,10.3,11.1,9.4,,90,,25.4,18.3,21.9,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,18.2,25,10.5,,60,0,46.7,8,13,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,20.3,26.6,9.4,,55,0,38.6,21.7,25.9,,,,,
