Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.5,21.7,13.8,1017.1,84,0,8,3.1,7.2,14.4,,,,
2,17.4,21.3,13.8,1011.3,91,9.4,10,10.7,14.4,32.4,,,,
3,20.8,25.8,16.5,1010.9,83,3.05,10,12.4,18,39.6,,,,
4,21.2,26,16.9,1016.3,76,0,10,10.4,18,32.4,,,,
5,20.1,27,13.9,1021.3,73,0,10,7.8,10.7,25.2,,,,
6,20,26.5,13.5,1023.3,70,0,10,5.4,10.7,25.2,,,,
7,20.3,26.4,13,1023.5,72,0,10,5.9,10.7,21.7,,,,
8,20.5,26.4,13.8,1021.1,73,0,10,6.7,10.7,21.7,,,,
9,19.9,26.7,14.9,1018.9,73,0.25,10,9.4,14.4,39.6,,,,
10,17.2,20.6,13.4,1019.0,84,0,9.2,9.1,14.4,32.4,,,,
11,17.5,24.1,11,1016.9,74,0,10,5,7.2,18,,,,
12,17.3,23.4,10.6,1011.8,79,0,8,6.3,10.7,21.7,,,,
13,16.6,23.8,10.9,1003.7,79,5.08,10,12.2,21.7,46.9,,,,
14,14.3,19,9,1005.9,71,5.08,10,12.8,18,39.6,,,,
15,15.7,19.2,8.7,1011.9,85,0,10,17,28.7,46.9,,,,
16,16.6,20.3,14.7,1010.6,86,2.03,10,11.3,18,32.4,,,,
17,18.7,23.1,13.4,1008.3,78,0.51,10,12.4,21.7,35.9,,,,
18,17.2,19.5,13.4,1010.8,92,3.05,9.2,4.6,7.2,14.4,,,,
19,20.8,25.6,16,1009.9,82,4.06,8.5,7.2,7.2,32.4,,,,
20,17.2,21.4,14.9,1008.7,92,13.21,9,2.4,3.5,14.4,,,,
21,16.6,21,12,1008.8,82,4.06,7.7,9.3,18,32.4,,,,
22,13.9,18.5,10.9,1013.6,84,5.08,10,8.1,14.4,28.7,,,,
23,13.1,18.6,8.9,1020.2,74,0,10,11.7,21.7,39.6,,,,
24,13.1,18.9,6.3,1020.7,80,0,10,8.5,14.4,28.7,,,,
25,13.1,17,11.1,1009.5,88,6.1,9.2,17,25.2,39.6,,,,
26,15.8,20.2,12,1007.9,84,5.59,9.2,7.8,10.7,28.7,,,,
27,15.6,21.4,9.7,1007.9,84,0,9.2,6.7,14.4,25.2,,,,
28,14.2,16.8,12.6,1011.2,91,0,9.2,10.2,14.4,28.7,,,,
29,15.8,21.5,12.4,1016.1,86,1.02,7.2,9.8,18,32.4,,,,
30,18.9,23.4,14,1012.6,83,0,10,12.8,14.4,32.4,,,,
31,15.2,17.3,14.2,1013.0,92,9.14,9,8.3,10.7,28.7,,,,
