Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.1,33,24,,71,0,9.8,10,20.6,,,,,
2,30.4,33,25,,69,0,10,11.9,16.5,,,,,
3,28.9,32,23,,74,0,9.8,10.2,16.5,,,,,
4,29.2,34,22,,74,0,9.5,8,13,,,,,
5,32.2,34,30,,65,0,10,13.7,16.5,,,,,
6,,,,,,,,,,,,,,
7,29,32,23,,76,0,9.8,8.9,13,,,,,
8,29.1,32,23,,71,,9.5,10.6,16.5,,,,,
9,29.9,32,25,,69,0,10,11.5,16.5,,,,,
10,27.3,31,22,,78,,9,10.2,24.1,44.6,,,,
11,29,34,23,,75,0,9.7,9.6,16.5,,,,,
12,29.1,33,23,,73,,8.9,10,14.8,,,,,
13,,,,,,,,,,,,,,
14,29.7,33,23,,73,0,7.4,15.9,18.3,,,,,
15,29.7,33,24,,73,0,8.5,13.3,18.3,,,,,
16,29,33,24,,76,0,9.7,11.5,14.8,,,,,
17,29.1,32,23,,71,0,9.5,8,18.3,,,,,
18,29.7,33,23,,68,0,9.8,7.4,9.4,,,,,
19,30.7,33,27,,64,0,9.7,6.1,14.8,,,,,
20,,,,,,,,,,,,,,
21,30.2,33,23,,68,0,9.5,10.6,14.8,,,,,
22,31.6,34,27,,65,0,9.7,11.5,13,,,,,
23,29.1,31,26,,73,0,9,7.8,18.3,,,,,
24,28.9,32,22,,71,0,9.5,7.4,14.8,,,,,
25,31.3,33,29,,66,0,9.2,8.1,9.4,,,,,
26,28.8,29,28,,80,,9.2,9.6,14.8,,,,,
27,,,,,,,,,,,,,,
28,30,32,24,,72,0,9.8,11.3,14.8,,,,,
29,29.3,32,23,,75,0,10,11.3,16.5,,,,,
30,31,32,28,,71,0,9.8,12.6,16.5,,,,,
