Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.3,12.2,1,1017.6,79,1.78,,20.7,40.7,,,,,
2,7.6,11.5,2.7,1020.9,71,0,,20.2,33.5,,,,,
3,4.1,10.9,-2.1,1025.2,76,0,,11.1,18.3,,,,,
4,8.1,12,-2.1,1029.7,71,0,,15.2,22.2,,,,,
5,6.6,13.8,0.9,1029.6,76,0,,8.9,20.6,,,,,
6,6.4,13.1,0.5,1027,83,1.27,,6.9,14.8,,,,,
7,7.6,12.4,1.9,1021.8,92,16.76,,13.3,24.1,,,,,
8,3.7,8.3,1.6,1020.8,87,2.03,,14.3,25.9,,,,,
9,3.9,7.1,1.2,1019.8,82,0.51,,21.3,31.3,,,,,
10,4.7,8.4,2.1,1017.1,81,0.25,,24.4,37,,,,,
11,2.3,7.3,-3.9,1024,81,0,,11.7,27.8,,,,,
12,6.4,12.9,-4.2,1024.4,64,0.25,,5.9,13,,,,,
13,8.1,13.5,2.6,1023.2,84,0,,9.3,22.2,,,,,
14,7.9,17.5,-0.8,1021.5,77,0,,9.3,25.9,,,,,
15,6.2,14.8,-1.2,1022.2,69,0.25,,4.3,20.6,,,,,
16,4.2,13.1,-2.4,1021.3,78,0,,4.6,13,,,,,
17,5.8,12.4,-2.6,1014.3,71,0.25,,12.2,20.6,,,,,
18,5.2,11.9,0.2,1015.1,71,0,,16.3,38.9,,,,,
19,6.3,11.3,-0.2,1016.9,64,0,,9.3,22.2,,,,,
20,8,14.6,0.9,1009.2,74,11.68,,17.2,37,,,,,
21,3.9,9.5,-2.3,1018.6,81,0.51,,17.6,31.3,,,,,
22,2,9.5,-3.9,1028.1,68,0.25,,11.3,18.3,,,,,
23,7.6,12.2,-3.9,1029.4,69,0,,16.5,22.2,,,,,
24,7.1,10.4,4.1,1024.8,78,0,,15,22.2,,,,,
25,4,12.7,-2.8,1020.5,71,0.25,,6.5,18.3,,,,,
26,3.2,10.8,-3.1,1016,81,0,,9.1,27.8,,,,,
27,4.2,10.9,-0.9,1011.5,84,2.03,,10,22.2,,,,,
28,4.9,9.1,1.3,1015.2,74,0,,19.3,33.5,,,,,
29,3.6,11.7,-3.4,1016.9,67,0,,10.2,22.2,,,,,
30,2.8,11.9,-3.5,1016.9,70,0,,6.1,20.6,,,,,
31,10.4,14,-3.3,1013.3,48,0.25,,17,27.8,,,,,
