Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,30.7,19,,56,0,13,16.3,27.8,,,,,
2,28.6,33,21,,63,0,13,10.7,22.2,,,,,
3,29.1,33.1,23.5,,67,0,13.2,24.1,33.5,51.9,,,,
4,28.2,32,23.4,,75,,11.6,19.6,27.8,,,,,
5,26.2,30.4,23,,79,,10.8,21.9,33.5,,,,,
6,30.3,35.2,23.4,1010.5,61,0,13.2,13,20.6,,,,,
7,30.5,35.6,24,,66,0,13,13.1,22.2,,,,,
8,31,35,25,,62,0,12.7,22.2,33.5,46.5,,,,
9,30.6,34.5,25.4,1008,67,0,13.5,22.6,27.8,46.5,,,,
10,30.5,34.5,25.6,,68,0,13,20.9,33.5,46.5,,,,
11,26.7,31.2,22,,79,,11.3,11.7,22.2,,,,,
12,27.4,32,24,,76,0,12.7,22.6,33.5,40.7,,,,
13,27.9,31.8,24.5,,76,0,12.4,27,40.7,63,,,,
14,27.1,30,24,,80,0,13,28.7,37,55.4,,,,
15,26.2,28.7,23.6,,86,,12.2,22.8,33.5,,,,,
16,27.6,32,23,,77,,11.6,18,22.2,,,,,
17,28.5,32.6,24,,73,0,12.7,20.9,33.5,,,,,
18,28.9,33.8,24,,71,0,12.7,24.4,33.5,51.9,,,,
19,28.9,33.4,24,,71,0,13,28.2,33.5,53.5,,,,
20,28.7,32.8,24.5,1010.2,72,,13.2,24.3,31.3,51.9,,,,
21,28.8,32.4,25,,74,0,12.6,32,46.5,64.8,,,,
22,27.3,29.5,25.5,,78,0,12.4,34.6,46.5,74.1,,,,
23,25.5,27.2,22,,88,,8.7,24.8,29.4,46.5,,,,
24,22.3,25.4,20,,91,,8.4,19.1,29.4,48.2,,,,
25,27.8,32.1,21,,60,0,13.4,14.8,27.8,,,,,
26,28.5,33,22,,53,0,13.7,16.5,25.9,46.5,,,,
27,28.8,33.4,22,,53,0,12.7,13.9,27.8,,,,,
28,30.3,34.2,24,,53,0,12.7,11.7,22.2,,,,,
29,29.3,34,22.6,,61,0,13,11.7,18.3,,,,,
30,25.4,28.8,22,,77,0,11.7,22.8,40.7,61.1,,,,
31,29.1,34,21,,57,0,11.6,5.6,14.8,,,,,
