Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.5,6.6,1,1011.2,74,1.02,14.8,43.3,55.4,83.5,,,,
2,4.7,7.7,1.1,1039.3,65,0,25.4,27,38.9,59.4,,,,
3,6.1,8.1,1,1043.7,71,0,16.1,25.2,37,57.6,,,,
4,8.2,9,7.4,1039,82,0.51,13.2,31.7,37,61.1,,,,
5,7.9,9,7,1030.9,87,0.51,13.2,32,37,55.4,,,,
6,8.6,9.5,7.2,1023.7,92,0.51,11.3,30,37,57.6,,,,
7,8.7,9.5,8,1021.6,91,0,14,26.1,31.7,53.5,,,,
8,8.2,9.2,7.4,1016.2,85,0,14,28.5,42.4,61.1,,,,
9,7.7,9.5,5,1025.7,80,0,13.2,25.4,37,61.1,,,,
10,9.3,10.7,8,1028.2,96,0.25,5.5,32.6,40.7,59.4,,,,
11,8.6,10,5.9,1026.7,95,0,6,23.3,38.9,64.8,,,,
12,6.7,10.6,2,1027.1,90,0,9.8,14.8,27.8,,,,,
13,8.5,11,6.4,1018.6,87,2.03,10.1,31.9,40.7,64.8,,,,
14,8.9,11,6.6,1027.7,87,0,12.6,31.3,40.7,57.6,,,,
15,9.3,10,8.2,1028.5,91,0,10.9,34.8,42.4,57.6,,,,
16,9.4,12,8,1027.1,86,0,11.1,29.4,37,55.4,,,,
17,12.1,17,8,1023,70,0,10.9,27.4,31.7,50,,,,
18,11.1,13.2,8.1,1019.6,83,0,7.9,30.4,40.7,57.6,,,,
19,8.3,10,6.7,1023.9,93,5.08,11.4,18.7,29.4,46.5,,,,
20,8.5,10,6.3,1019.6,96,0,9.2,24.6,35.2,48.2,,,,
21,9.4,11.1,8,1014.3,92,1.02,8.4,32.8,40.7,57.6,,,,
22,7.7,10.3,5,1021.3,78,0,18,23.9,33.5,46.5,,,,
23,8.3,9.6,6,1021.1,84,0.25,13.2,34.4,48.2,64.8,,,,
24,7.2,9.1,4.6,1020.4,76,1.27,12.6,35,48.2,68.3,,,,
25,6,9.1,4,1032.6,69,0,14.8,34.3,48.2,64.8,,,,
26,5.9,9.1,2,1033.7,75,0,14.3,16.9,22.2,,,,,
27,5.9,9.5,1.8,1026.5,79,0,13.8,12.2,20.6,,,,,
28,6.2,9.3,1.9,1030,79,9.91,15.4,21.1,31.7,,,,,
29,6.8,9.5,1.3,1035,91,0,9.3,9.3,14.8,,,,,
30,8.6,13.1,3.3,1036.3,95,0.25,5.8,14.1,27.8,,,,,
31,10,15.4,5.9,1030.5,75,0,5.8,16.5,29.4,,,,,
