Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-10,0,-19,,58,0,18.2,0,,,,,,
2,,,,,,,,,,,,,,
3,-12,-4,-16,,73,0,18.2,,,,,,,
4,-14.3,-6,-24,,66,0,19,0,,,,,,
5,,,,,,,,,,,,,,
6,-15.7,-5,-23,,80,0,19,0.6,3.5,,,,,
7,-5.4,-1,-16,,64,0,18,1.7,11.1,,,,,
8,-3.8,4,-15,,83,,15.8,0,,,,,,
9,-11.3,,-20,,75,0,19,0,,,,,,
10,,,,,,,,,,,,,,
11,-1.7,3,-8,,79,0,16.6,,,,,,,
12,-10,-3,-15,,74,0,14.8,2.8,11.1,,,,,
13,-13.5,-9,-20,,81,0,18.5,0,,,,,,
14,-8.4,1,-19,,68,0,18.8,0,,,,,,
15,-11.2,2,-20,,75,0,18.8,0,,,,,,
16,-12.4,1,-22,,72,0,19.3,0,,,,,,
17,-5.8,0,-22,,61,0,19.5,0,,,,,,
18,,,,,,,,,,,,,,
19,-7.5,4,-20,,67,0,18.8,3.3,20.6,,,,,
20,-10.3,0,-20,,72,0,19.3,0,,,,,,
21,-10,1,-20,,77,0,17.2,0,,,,,,
22,-6,4,-15,,80,0,17.7,6.5,11.1,,,,,
23,-3.8,6,-12,,63,,18.7,1.9,11.1,,,,,
24,-4.5,0,-9,,66,0,19,1.9,7.6,,,,,
25,-2.8,2,-14,,68,,16.6,,,,,,,
26,,,,,,,,,,,,,,
27,-12.3,-2,-19,,72,0,19,0,3.5,,,,,
28,,,,,,,,,,,,,,
