Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,12.6,25.1,-0.4,,26,0,10,7.4,11.1,,,,,
5,14.7,24.9,-1,,20,0,10,6.3,9.4,,,,,
6,12,24.8,-3.2,,21,0,10,7.4,11.1,,,,,
7,19.7,24.1,12.4,,19,0,10,10.7,16.5,,,,,
8,18.7,23.2,12.3,,28,0,10,9.8,11.1,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,14.9,26.4,2.2,,33,0,10,9.8,16.5,,,,,
16,13.2,26.4,3,,39,0,10,11.1,20.6,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,15.8,26.1,0.9,,19,0,10,9.3,14.8,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
