Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.9,17.5,5.4,,54,0,9.5,5.7,14.8,,,,,
2,13.8,18.9,4.6,,47,0,14.8,3.7,11.1,,,,,
3,16.2,20.7,9.8,,41,0,9.5,18.9,25.9,,,,,
4,17.3,20.8,12.6,,42,0,10.8,14.4,18.3,,,,,
5,17.5,21.2,12.4,,42,0,10.8,15.4,25.9,,,,,
6,19.9,24.3,15.8,,25,0,9.5,13.3,20.6,,,,,
7,17.6,24.7,12,,41,0,7.7,16.3,25.9,,,,,
8,9.1,12.2,6.2,,86,0.51,8,11.9,18.3,,,,,
9,11.6,20.6,7.4,,66,0,9,14.8,25.9,,,,,
10,10.1,13.3,6.6,,78,0,7.7,9.3,11.1,,,,,
11,10.7,16.7,7.1,,79,0,10,9.3,18.3,,,,,
12,13.7,19.3,7.4,,64,9.91,11.6,6.9,14.8,,,,,
13,15.4,22.2,8.1,,49,0,15.8,3,9.4,,,,,
14,19.8,24.7,13,,37,0,17.5,5,13,,,,,
15,18.3,24.2,14.7,,42,0,11.6,10,13,,,,,
16,16.7,19.8,11,,47,0,10,7.2,14.8,,,,,
17,,,,,,,,,,,,,,
18,18.3,23.5,14.5,,42,0,8.2,13.3,22.2,,,,,
19,17.1,21.1,10,,54,10.92,15,6.5,11.1,,,,,
20,15.8,22.7,9.5,,55,0,12.1,5.9,18.3,,,,,
21,17.6,22.4,11.6,,41,0,15.8,6.1,11.1,,,,,
22,17,22.7,9.8,,41,0,16.9,4.1,14.8,,,,,
23,19.8,26.4,11.4,,32,0,19.3,8.7,18.3,,,,,
24,22.3,28.6,14.6,,28,0,11.9,10.6,18.3,,,,,
25,21.8,27.7,16.4,,42,0,7.9,11.1,33.5,,,,,
26,19.7,26.6,14.5,,58,5.08,10.3,9.6,16.5,,,,,
27,20.1,28.7,12.4,,50,1.02,10.8,3.7,7.6,,,,,
28,18.4,22.3,13.5,,55,2.03,8,8.5,37,,,,,
29,17.7,22.4,11.4,,64,0,10.8,11.9,18.3,,,,,
30,20.1,25.2,15.9,,43,1.02,11.4,14.8,25.9,,,,,
31,19.4,22.8,15.9,,61,0,9.3,9.4,11.1,,,,,
