Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.3,16,11,,82,0,16.1,,,,,,,
2,11.8,16,8,,69,0,16.1,,,,,,,
3,11.7,17,5,,60,0,16.1,15.6,22.2,31.7,,,,
4,14.9,18,9,,54,0,16.1,17.8,25.9,31.7,,,,
5,6.9,10,5,,82,0,15,24.6,38.9,59.4,,,,
6,7.9,12,6,,79,0,16.1,13,25.9,44.6,,,,
7,7.2,9,4,,90,0,14.8,10.2,16.5,25.9,,,,
8,7.6,9,7,,88,0,16.1,15.9,27.8,37,,,,
9,6.9,11,4,,88,0,14.2,8.5,22.2,29.4,,,,
10,10,13,5,,76,0,15,4.8,11.1,,,,,
11,11.1,14,9,,83,0,14.8,8.1,14.8,,,,,
12,11.7,13,11,,95,0,13.8,15.4,24.1,35.2,,,,
13,12,14,10,,89,0,13.8,10.2,18.3,25.9,,,,
14,9.8,14,8,,87,0,15,8.1,16.5,,,,,
15,11.6,18,8,,76,0,16.1,9.1,13,,,,,
16,11.8,17,6,,77,0,15.8,6.1,11.1,,,,,
17,13.3,18,9,,72,0,16.1,8.5,18.3,25.9,,,,
18,13,18,9,,75,0,16.1,12.2,22.2,29.4,,,,
19,14.1,19,9,,65,0,16.1,20.6,29.4,42.4,,,,
20,15.8,19,11,,55,0,16.1,14.4,25.9,37,,,,
21,11.9,17,6,,67,0,15.8,10.4,22.2,27.8,,,,
22,10,16,5,,68,0,15.9,7,22.2,29.4,,,,
23,5.3,10,1,,84,0,16.1,8.5,18.3,27.8,,,,
24,8.2,13,3,,76,0,16.1,13,25.9,27.8,,,,
25,8.5,13,7,,89,0,15.3,8.9,25.9,33.5,,,,
26,9.7,15,7,,87,0,15.1,5.9,14.8,,,,,
27,11.9,19,6,,71,0,16.1,6.1,14.8,,,,,
28,11.7,20,6,,69,0,16.1,7.8,16.5,,,,,
29,13.2,18,7,,66,0,16.1,9.3,16.5,25.9,,,,
30,10.8,18,8,,81,0,15.6,11.3,20.6,31.7,,,,
31,9,11,8,,90,0,15.3,13.3,20.6,27.8,,,,
