Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.8,22.6,21,1017.1,98,0,7.7,8.3,10.7,,,,,
2,22.9,24.4,21.2,1015.6,97,143.51,8.2,5.4,7.2,,,,,
3,26.1,28,21.9,1015.3,91,84.58,14,5.2,10.7,,,,,
4,24.9,28,23.6,1014.5,93,24.89,12.7,4.1,10.7,,,,,
5,23.6,24.2,22.6,1014.7,95,144.27,6.9,5.4,7.2,,,,,
6,23.6,24.2,22,1014.7,94,159,5.5,7.2,10.7,,,,,
7,,,,,,,,,,,,,,
8,22.2,25.8,20.7,1012.7,91,140.97,10,3.5,7.2,,,,,
9,22.4,25.2,20.2,1012.6,83,0.51,18.8,5.4,10.7,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,24.6,26.8,23.7,1009.6,95,14.99,10,3.5,3.5,,,,,
13,25.6,29,23.6,1009.8,93,28.45,12.1,4.1,7.2,,,,,
14,24,27,23.2,1011.5,98,96.01,8.2,3.5,3.5,,,,,
15,23.7,25.2,22.9,1014.2,96,266.7,5.8,9.8,14.4,,,,,
16,21.8,23.7,21,1017.9,96,102.87,6.8,8.1,10.7,,,,,
17,23.2,27.1,20.8,1017.1,90,40.39,16.3,4.6,7.2,,,,,
18,23.1,25.4,21.6,1015.8,94,3.3,10.5,4.6,7.2,,,,,
19,24.1,27.4,22,1014,95,20.57,15.3,3.5,3.5,,,,,
20,25.4,28.7,23,1013.3,90,1.02,18.8,3.5,7.2,,,,,
21,25.4,28.6,22.9,1014,88,0.25,20,3.1,3.5,,,,,
22,25.1,27,22.7,1014.2,89,3.81,14.3,4.1,7.2,,,,,
23,24.3,26.2,22.6,1013.7,93,1.27,12.6,5.9,7.2,,,,,
24,23.9,25.7,22.2,1013.5,94,14.22,10.5,3.5,7.2,,,,,
25,24.4,29.1,21.6,1014.1,86,0.51,18.8,4.4,7.2,,,,,
26,24.2,27.9,21.4,1014.3,83,0,20,4.4,7.2,,,,,
27,23.1,25,21.5,1016,82,3.81,16.3,5.9,10.7,,,,,
28,20.4,23.7,18.5,1017.7,85,0,15,7.6,10.7,,,,,
29,19.2,20,18.5,1019.2,94,5.08,10,5.9,10.7,,,,,
30,20.8,22.5,18.7,1017.3,88,0.25,9.2,7.6,10.7,,,,,
31,,,,,,,,,,,,,,
