Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,-41.3,-39.3,-43.1,,62,0,,3.1,5.4,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,-29.8,-28.5,-31,1027.5,76,0,,3.1,5.4,,,,,
18,,,,,,,,,,,,,,
19,-33.2,-31.9,-36.6,1032.2,71,0,,2.8,7.6,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,-36.5,-35.3,-38.3,,67,0,,4.1,9.4,,,,,
26,-30.1,-27.1,-36.4,1014.5,75,0,,3.1,5.4,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,-26.9,-16.9,-31.2,1018.7,75,5.08,,16.3,42.4,,,,,
31,,,,,,,,,,,,,,
