Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-9.4,-6.2,-13.8,990,68,,45.5,14.8,29.4,,,,,
2,-9.9,-7.2,-13,981.9,67,0,49.4,14.3,27.8,,,,,
3,-7.2,-5.9,-10.1,991.6,65,,41.4,20,25.9,,,,,
4,-8.1,-6.7,-10.4,991.4,55,0,48.8,19.3,24.1,,,,,
5,-11.7,-8.2,-13.5,996.5,77,,47,12,16.5,,,,,
6,-11,-10.2,-12.6,1003.1,67,,42.8,11.3,18.3,,,,,
7,-9,-4.6,-11.8,999.2,66,,35.6,28.7,40.7,,,,,
8,-7.4,-4.4,-10.1,1001.1,71,,41.2,16.7,35.2,,,,,
9,-6.3,-5.4,-8.1,1005.8,74,,35.6,11.9,14.8,,,,,
10,-8.4,-6.1,-10.9,1013.7,74,,42.5,15.9,22.2,,,,,
11,-7.1,-6.4,-11.3,1015.3,75,,24.1,21.5,29.4,,,,,
12,-7.5,-5.6,-9.1,1013.2,82,,9.2,26.3,42.4,,,,,
13,-9.9,-6.3,-11.8,1013.6,68,,14.2,33,46.5,,,,,
14,-13.2,-10.3,-15,1014.5,65,,35.9,16.5,22.2,,,,,
15,-13.5,-11.6,-15,1017.2,70,,6.3,24.1,42.4,,,,,
16,-13.8,-12.3,-16,1018.2,71,,24.8,16.5,24.1,,,,,
17,-12.9,-11.5,-13.7,1008,71,,42.3,16.3,22.2,,,,,
18,-11.3,-8.8,-14.3,1006.4,78,,10,27.2,48.2,,,,,
19,-13.2,-9.4,-14.9,1004.9,68,,11.1,27.8,46.5,,,,,
20,-14.8,-13.5,-16.1,998.2,64,,8.7,22.8,35.2,,,,,
21,-15.5,-13.4,-17.2,995.4,76,,12.6,14.3,18.3,,,,,
22,-15.8,-14.7,-17.7,1001.8,69,,14.6,21.1,31.7,,,,,
23,-14.7,-13.4,-16.1,1011.8,71,,27.2,20.9,25.9,,,,,
24,-15.1,-11,-17.4,1014.2,55,,46.3,13.1,22.2,,,,,
25,-6.8,-1.4,-15.7,993.8,71,,24.6,23.9,35.2,,,,,
26,-1,-0.4,-5,980,67,,36.5,24.3,37,,,,,
27,-2.5,-0.4,-5.1,982.2,58,0,46.3,12.8,18.3,,,,,
28,-6.1,-3.2,-7.9,977.2,74,,15.8,22.2,35.2,,,,,
29,-11.9,-4.8,-16.6,982.9,82,,1.9,48.7,64.8,,,,,
30,-17,-14.4,-18.7,991.4,69,,2.1,19.8,27.8,,,,,
31,,,,,,,,,,,,,,
