Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.7,27.2,18.9,,69,,26.4,23.3,33.5,,,,,
2,24.2,27.8,18.9,,74,0,32.3,19.6,33.5,,,,,
3,24.3,27.2,20,1010.4,65,0,36.2,36.1,44.3,,,,,
4,,,,,,,,,,,,,,
5,21.8,27.2,17.8,,83,0,23.3,14.8,22.2,,,,,
6,23,26.1,20,1010.5,77,,20.6,27.4,37,,,,,
7,23.7,27.2,20,1011.1,68,,31.5,28.2,37,,,,,
8,23.8,27.2,17.8,1010.3,66,0,33.6,25.9,40.7,,,,,
9,23.3,25,21.1,,75,0,28.8,24.4,37,,,,,
10,22.8,27.8,20,1010.6,75,,25.4,22.6,37,,,,,
11,21.9,25,17.8,1012.3,83,,26.4,11.9,22.2,,,,,
12,21.6,23.9,18.9,1013,88,,20.4,11.9,18.3,,,,,
13,21,23.9,18.9,1013.5,85,,22,5.9,20.6,,,,,
14,22.6,26.1,17.8,,77,0,28,13.3,22.2,,,,,
15,23.1,26.1,17.2,1011.2,77,0,12.9,13.3,25.9,,,,,
16,22.7,26.1,17.2,,78,,24,17.4,22.2,,,,,
17,21.7,26.1,16.1,1013.2,82,,22.9,13.7,18.3,,,,,
18,24,27.8,20,1011.5,72,,26.4,17,25.9,,,,,
19,24.6,28.9,18.9,1011,64,0,25.6,26.9,37,,,,,
20,24.2,27.2,18.9,1010,71,0,30.3,27.4,37,,,,,
21,22.8,25,20,,84,,22.9,17,22.2,,,,,
22,21.3,27.2,17.8,,84,,25.1,22.8,40.7,,,,,
23,22.1,26.1,17.8,,77,,28,15.9,22.2,,,,,
24,23.1,27.8,17.8,1013.8,72,,29.5,17,31.3,,,,,
25,23.4,27.2,20,1012.8,70,,23.2,25.9,40.7,,,,,
26,24.1,28.9,18.9,,66,0,31.5,21.5,37,,,,,
27,20.6,22.8,17.8,,87,,19.6,14.6,18.3,,,,,
28,21.7,26.1,18.9,,80,,21.6,12.2,22.2,,,,,
29,21.7,27.2,17.2,,84,,28,11.9,22.2,,,,,
30,20.8,22.2,17.8,,86,,,6.9,18.3,,,,,
31,20.4,22.2,17.8,1010.1,91,,8.9,13.7,25.9,,,,,
